x,y
-147.8,94.47
-76.0,94.73
0.0,94.97
20.0,94.19
34.5,94.72
41.3,92.0
62.3,92.0
65.3,93.24
69.3,90.98
72.8,92.7
75.3,91.86
95.3,91.84
96.87,92.8
107.01,91.6
109.05,90.7
111.59,89.86
112.07,89.26
116.33,87.3
118.2,87.17
121.16,86.63
122.16,86.69
124.16,85.29
163.83,85.53
169.21,86.66
172.83,87.45
180.17,86.05
191.9,85.6
202.19,85.74
207.59,86.69
211.29,85.96
218.05,85.44
222.01,85.92
237.88,86.9
243.17,85.5
253.7,85.38
256.35,86.08
262.02,86.8
276.86,86.04
280.87,85.22
288.55,86.07
290.77,85.37
304.11,86.66
334.64,87.31
361.13,87.2
377.14,85.37
382.38,84.94
390.1,85.39
390.65,84.82
392.75,84.18
397.74,83.81
434.54,81.9
439.53,84.17
440.9,84.44
444.48,85.56
446.55,86.42
451.89,86.86
456.37,86.19
460.21,87.03
462.1,87.49
469.05,87.3
471.17,88.55
531.81,88.19
541.5,88.15
547.95,88.19
553.25,89.05
564.0,93.55
572.4,93.74
573.21,93.31
585.9,93.66
600.5,121.36
606.4,122.61
