x,y
-14.88,3.65
-14.69,3.83
-14.68,9.96
-14.08,9.96
-14.07,6.85
-13.73,5.72
-2.74,5.61
-0.48,5.45
-0.28,5.45
-0.27,5.45
-0.09,5.45
-0.08,5.36
0.17,5.36
5.3,2.99
8.84,2.95
13.17,2.9
16.81,2.93
20.74,2.9
21.14,2.48
24.17,1.79
27.58,0.72
37.63,0.31
48.65,0.11
53.36,0.0
63.52,-0.09
67.18,-0.28
70.8,-0.43
74.83,-0.54
78.84,-0.91
82.94,-1.13
86.67,-1.47
90.73,-1.98
94.74,-3.25
98.77,-2.7
102.69,-2.1
106.98,-2.08
111.12,-2.31
115.02,-2.55
119.05,-2.52
122.99,-2.52
127.1,-2.54
131.15,-2.56
135.16,-2.64
139.13,-2.87
143.24,-2.89
147.34,-2.99
151.05,-3.39
155.05,-3.9
159.1,-4.77
163.14,-4.72
167.26,-3.66
171.21,-2.63
175.28,-2.77
179.23,-3.02
182.99,-3.34
186.97,-3.8
191.12,-4.46
195.09,-5.05
199.11,-5.28
203.06,-5.55
207.11,-5.81
211.23,-5.96
215.01,-6.45
219.13,-5.67
223.2,-6.42
227.21,-6.69
231.12,-7.41
235.16,-8.69
239.15,-8.52
243.13,-7.93
247.01,-8.64
251.17,-8.79
255.11,-8.15
259.1,-7.72
263.17,-7.86
266.05,-7.48
271.37,-6.68
277.6,-5.9
281.5,-5.55
285.38,-5.63
289.52,-6.97
293.29,-7.73
297.31,-7.38
301.34,-7.55
305.26,-8.86
309.06,-9.64
313.11,-9.06
317.1,-8.81
321.08,-8.26
325.12,-8.09
329.14,-7.91
333.14,-8.87
337.02,-8.95
340.8,-7.31
344.64,-6.85
348.54,-6.34
352.59,-8.09
356.36,-7.45
360.35,-8.37
364.6,-8.45
368.84,-7.5
377.51,-6.15
382.38,-5.9
387.07,-4.64
391.07,-2.34
394.73,-0.98
395.06,-0.59
396.31,0.16
398.29,2.02
400.21,2.32
401.81,2.43
401.82,2.5
403.55,2.52
405.1,2.6
408.0,2.65
411.38,2.66
411.56,2.86
411.57,3.34
411.77,3.34
411.78,2.63
414.13,2.53
414.67,2.54
414.83,2.54
415.6,5.46
415.61,10.46
416.26,10.46
416.27,3.47
424.45,3.31
424.61,3.76
424.81,3.75
