x,y
0.0,8.69
27.0,8.25
50.0,6.5
55.0,5.15
65.0,4.92
68.0,4.92
92.0,1.3
106.0,0.63
120.0,0.43
134.0,0.63
156.0,1.23
173.0,3.37
215.0,4.88
225.0,4.49
238.0,4.55
251.5,4.1
266.0,3.5
297.0,3.4
315.0,2.76
337.0,3.27
350.0,3.16
354.0,2.98
365.0,1.71
378.0,1.64
393.5,2.04
400.0,5.72
403.0,5.95
437.0,6.36
477.0,7.33
528.0,7.15
598.0,7.6
659.0,7.42
740.0,7.28
828.0,7.4
912.0,6.79
956.0,6.88
1016.0,7.11
1060.0,7.1
1117.0,7.26
1167.0,7.77
1193.0,7.77
1277.0,7.96
1318.0,7.99
1416.0,7.92
1533.0,8.01
1581.5,6.99
1585.0,5.67
1595.0,5.41
1598.0,4.05
1601.0,2.89
1606.0,3.23
1611.5,3.18
1630.0,1.83
1655.0,1.75
1678.0,1.28
1682.0,1.2
1700.0,0.6
1725.0,0.5
1753.0,0.7
1757.0,1.2
1760.0,2.66
1766.0,3.5
1770.0,4.56
1773.0,6.94
1774.0,6.94
1775.0,8.14
1777.7,8.29
