x,y
0.0,9.03
6.56,8.89
30.8,6.05
40.43,5.51
42.63,3.52
62.32,3.36
73.76,2.36
78.56,1.27
85.94,0.72
97.58,0.55
100.12,1.04
101.15,-0.03
104.19,-0.14
106.87,0.01
109.61,0.81
115.19,0.23
115.93,1.19
120.03,0.1
124.8,0.08
135.32,0.98
149.25,0.14
153.57,-0.42
159.23,-1.98
159.34,-1.29
163.95,0.93
166.08,0.87
172.91,0.35
177.54,0.66
181.59,0.97
182.3,0.16
257.19,-1.6
261.97,0.5
270.02,4.2
278.1,5.18
280.39,4.53
307.84,4.95
333.67,4.88
362.09,6.25
394.54,6.28
429.6,6.51
469.07,8.22
505.9,8.66
543.06,8.73
584.11,8.51
