x,y
0.0,26.33
8.63,26.57
18.83,25.22
20.39,22.63
28.49,20.39
39.22,19.01
44.45,18.53
57.41,16.01
74.16,13.48
87.23,13.79
96.69,13.8
104.85,13.72
116.48,12.71
129.46,10.46
137.11,9.47
147.23,11.82
154.18,11.58
162.54,9.74
170.89,9.79
178.99,9.96
184.28,10.36
189.45,11.52
197.82,10.37
206.33,8.81
212.38,9.24
217.51,8.11
226.98,9.21
234.3,11.12
241.17,10.7
246.81,9.0
252.49,8.69
256.93,9.72
259.71,9.97
267.59,11.26
276.32,11.61
283.78,13.92
294.33,20.33
299.17,20.08
301.16,20.46
301.8,21.85
308.73,20.3
318.05,20.55
327.18,26.19
351.0,26.3
