x,y
0.0,56.83
4.6,49.33
5.0,48.68
39.0,48.68
40.0,49.38
40.7,48.18
42.94,46.95
100.83,47.82
101.33,47.82
103.33,49.22
105.83,50.81
106.32,49.5
114.1,49.62
148.89,47.7
179.15,47.4
193.94,47.51
203.29,46.88
215.91,46.91
233.4,46.46
255.57,45.82
263.82,41.83
279.48,39.56
280.87,37.86
280.9,37.83
301.67,34.31
316.24,34.24
333.74,32.21
333.82,32.2
349.92,32.03
355.17,37.11
357.93,37.08
388.67,36.79
401.08,35.07
429.89,35.22
463.19,35.39
499.25,37.31
510.31,39.04
533.09,40.09
559.71,40.74
567.07,40.92
568.53,40.21
572.65,40.71
586.16,41.24
609.3,42.2
612.91,43.43
613.84,42.39
637.15,45.33
642.39,45.51
668.38,45.27
671.89,44.73
692.13,45.17
701.95,45.94
712.12,47.09
716.0,48.69
719.75,50.83
720.4,50.86
722.73,50.84
737.18,47.28
750.33,46.09
750.93,45.76
751.5,46.06
753.69,46.14
753.8,55.17
