x,y
-5.28,9.86
0.0,9.86
0.55,3.84
4.54,3.55
4.57,3.1
10.7,3.6
12.32,3.26
19.92,3.11
51.6,2.93
80.84,2.89
113.09,2.92
152.29,3.09
152.77,1.4
153.39,1.45
153.58,0.63
163.09,-0.91
164.09,-1.97
172.09,-4.18
175.09,-5.6
183.09,-3.63
187.62,-2.6
195.62,-4.9
198.62,-4.8
203.33,-5.5
208.33,-6.4
212.33,-7.59
215.12,-8.1
218.12,-6.6
224.12,-5.7
226.12,-6.0
230.12,-5.1
232.12,-5.8
234.12,-4.96
238.52,-6.0
242.52,-5.1
246.52,-6.5
251.52,-6.11
259.52,-7.67
265.29,-5.3
269.29,-5.8
273.29,-5.5
279.29,-6.1
286.29,-5.6
291.29,-7.96
297.93,-7.2
300.93,-6.71
308.93,-5.51
313.93,-5.76
319.45,-5.0
325.45,-6.3
333.45,-6.97
339.94,-7.61
354.94,-7.01
360.94,-7.91
363.05,-7.6
370.05,-8.51
374.05,-7.6
378.05,-8.2
384.05,-8.04
391.16,-8.06
398.16,-7.4
411.16,-9.74
425.76,-8.5
433.76,-7.37
439.44,-6.7
449.44,-8.2
454.44,-8.3
458.44,-9.0
462.44,-8.55
478.36,-4.82
486.36,-5.37
489.39,-6.41
493.39,-5.9
499.39,-6.2
502.39,-5.91
515.39,-2.51
518.39,-2.78
529.22,-4.21
536.22,-3.1
544.22,-3.6
549.14,-3.1
555.14,-1.66
558.45,-1.47
558.89,-1.98
559.58,-2.02
561.58,-1.56
562.58,-1.26
572.84,1.59
594.1,2.81
603.44,3.84
608.12,6.29
608.42,9.86
608.92,9.86
