x,y
-15.57,43.1
-14.73,42.21
-8.68,43.39
-0.96,47.93
0.0,47.93
3.63,48.1
12.57,41.61
17.4,40.42
26.46,40.13
42.47,33.25
45.56,28.69
50.82,28.52
53.39,29.38
59.91,29.66
63.02,29.09
65.36,28.05
71.76,27.81
72.03,29.1
78.05,31.08
91.95,31.03
104.94,31.06
117.86,31.09
130.84,31.19
141.61,31.15
147.68,31.1
147.7,27.8
159.81,27.23
170.59,27.74
178.53,31.12
181.33,28.74
181.5,29.41
182.48,30.33
185.4,31.15
199.29,31.45
201.83,30.73
202.2,29.14
218.15,28.83
223.28,31.01
226.99,32.3
230.13,32.76
247.3,42.15
256.53,42.46
268.27,42.54
279.93,42.61
288.57,42.59
290.9,42.61
300.68,42.67
312.68,42.65
323.65,42.57
334.41,42.58
346.09,42.67
357.3,42.5
369.61,42.54
381.95,42.42
393.99,42.4
406.26,42.35
418.91,42.42
432.61,42.46
454.01,42.8
464.8,43.01
474.98,43.4
481.42,42.99
484.6,43.48
493.07,43.72
502.12,43.74
507.73,44.8
514.52,44.71
524.6,44.62
527.96,44.42
532.42,44.7
535.38,46.14
537.92,46.51
540.47,47.81
544.77,48.4
545.67,48.07
551.11,45.05
556.09,44.25
556.83,44.93
