x,y
0.0,166.57
2.0,165.97
12.0,165.97
65.0,121.73
73.0,120.19
98.0,120.57
107.0,119.92
111.0,120.86
113.0,119.26
122.0,119.26
124.0,118.92
128.0,119.2
150.0,119.48
154.0,119.31
168.0,119.4
188.0,116.77
195.0,117.24
228.0,116.52
244.0,115.77
248.0,115.44
252.0,115.94
271.5,115.84
286.0,115.61
292.0,115.72
295.0,115.82
319.0,115.23
329.0,115.64
340.0,115.34
349.0,115.0
361.0,117.12
364.0,117.28
371.5,117.14
375.0,117.55
385.0,117.03
386.0,117.09
398.0,116.33
404.0,116.24
413.0,115.89
423.0,116.33
433.0,116.38
439.0,114.61
440.0,114.43
462.0,113.79
470.0,113.49
485.0,112.89
488.0,114.43
491.0,116.47
494.0,114.8
502.0,117.42
566.0,118.22
624.0,117.29
628.0,115.17
638.0,115.02
644.0,115.17
688.5,115.71
707.0,119.12
712.0,122.33
715.0,121.08
724.0,120.92
727.5,120.99
734.0,120.99
739.5,121.09
751.0,120.47
754.0,121.24
764.0,123.27
775.0,121.1
789.0,121.1
818.0,121.19
837.5,122.83
849.5,122.83
857.0,123.17
875.5,123.26
890.0,123.15
907.0,122.9
916.0,122.34
932.0,122.34
978.0,122.16
1010.0,122.19
1020.0,122.43
1034.0,122.43
1042.0,122.12
1048.5,121.71
1078.0,121.02
1079.0,121.23
1091.0,121.19
1097.0,122.54
1102.0,123.22
1104.0,123.12
1106.0,123.72
1115.0,123.57
1123.0,123.67
1130.0,123.59
1151.0,123.59
1156.0,123.35
1159.5,123.33
1161.0,122.33
1171.5,121.99
1190.0,121.97
1201.0,121.78
1212.0,122.78
1240.0,123.22
1252.0,123.22
1268.0,123.41
1298.0,123.53
1318.0,122.32
1363.0,121.36
1371.0,121.24
1392.0,121.6
1406.0,121.22
1411.0,121.91
1423.0,121.91
1444.0,122.24
1470.0,122.76
1471.0,122.76
1474.0,122.12
1520.5,122.67
1573.0,123.99
1579.0,124.61
1580.0,125.08
1587.0,125.08
1601.0,125.63
1610.0,126.4
1642.0,127.24
1677.0,127.57
1705.0,127.69
1712.5,127.74
1723.1,133.6
