x,y
0.0,170.13
4.0,169.84
56.0,132.51
70.0,131.75
112.0,128.94
127.0,129.31
132.0,129.4
138.0,129.4
147.0,131.73
172.0,131.7
181.2,137.7
250.9,153.29
276.5,153.49
330.1,121.32
355.1,121.5
364.1,118.8
421.7,119.0
426.1,121.6
452.1,121.54
455.6,119.97
465.4,121.27
490.0,122.34
492.4,121.65
493.5,121.98
494.8,120.82
497.5,120.71
504.1,117.77
504.4,117.85
504.9,117.82
508.0,120.34
511.8,122.19
514.3,122.49
516.9,120.84
524.7,120.99
540.9,119.6
571.8,116.7
575.7,116.37
584.5,116.32
592.2,116.37
595.5,115.97
599.0,115.81
602.4,115.8
605.6,115.77
606.7,115.63
615.0,115.11
620.2,115.66
623.2,115.82
625.8,115.73
628.8,116.31
656.8,118.09
716.1,119.25
717.3,118.11
723.6,119.69
741.0,119.25
744.6,119.3
749.5,121.06
753.6,122.85
755.2,124.13
759.1,124.91
769.3,124.5
781.8,123.13
786.8,123.56
790.5,125.9
793.3,127.71
798.3,125.23
842.3,125.56
853.3,127.39
879.3,127.24
904.3,128.56
933.3,128.87
948.3,128.93
949.3,129.53
951.7,129.68
953.3,128.63
1061.5,128.51
1076.7,127.61
1077.7,129.61
1080.5,129.61
1095.5,129.67
1097.5,129.17
1110.5,129.55
1128.3,129.14
1150.5,128.9
1175.5,127.23
1176.0,128.03
1225.5,128.11
1261.5,129.34
1265.8,128.6
1338.8,128.64
1346.8,128.17
1411.8,128.5
1445.3,128.41
1448.8,128.9
1498.8,128.91
1543.8,129.14
1558.8,127.97
1562.8,126.7
1563.8,127.25
1569.8,126.98
1578.1,125.0
1729.8,125.0
1738.8,126.9
1748.8,132.86
1769.1,132.99
1770.1,133.99
1773.1,133.98
