x,y
-45.93,3.13
-43.54,3.09
-43.01,3.03
-40.63,2.73
-39.5,2.63
-38.73,2.62
-30.36,2.81
-30.21,3.13
-26.22,3.26
-22.34,3.23
-22.11,2.92
-13.45,2.84
-12.83,2.8
-12.01,2.88
-11.52,2.89
-6.47,3.14
-6.37,3.51
-5.64,3.52
-5.5,4.8
-5.06,4.81
-2.5,4.82
-2.04,4.84
-1.91,3.84
1.99,3.69
2.59,3.72
2.79,9.62
5.09,9.93
5.14,9.62
5.17,9.83
5.36,9.83
5.41,9.63
18.4,3.27
20.48,3.17
25.51,3.28
27.46,3.51
29.86,3.56
32.89,3.52
38.76,3.27
40.38,3.24
40.62,2.87
41.26,2.34
42.33,1.81
47.23,1.22
51.67,0.66
53.55,0.36
57.02,0.38
59.39,0.84
62.14,1.07
64.19,0.94
67.06,0.67
72.3,0.18
77.31,-0.25
84.62,-0.71
92.29,-1.06
101.52,-1.35
110.68,-1.38
119.91,-1.64
125.97,-1.8
134.84,-2.06
143.75,-2.28
149.68,-2.53
155.79,-2.88
164.92,-3.24
174.26,-3.56
180.0,-3.24
186.01,-3.3
192.34,-3.65
199.1,-3.85
206.5,-4.03
218.19,-4.48
228.45,-4.89
235.21,-5.17
241.93,-5.37
248.25,-5.54
254.42,-5.81
263.53,-6.32
272.93,-6.8
282.77,-7.31
289.46,-7.48
295.89,-7.73
302.25,-7.92
308.87,-8.03
312.19,-8.03
316.51,-8.15
322.41,-8.05
331.41,-8.52
340.45,-8.44
346.26,-8.59
352.63,-8.02
359.07,-8.07
365.54,-8.02
372.19,-7.87
378.96,-7.69
382.31,-7.58
385.35,-5.38
388.36,-4.95
391.33,-3.46
392.52,-0.81
394.47,-0.3
398.36,0.2
401.36,1.48
401.44,1.81
402.35,2.11
402.42,2.22
402.78,2.16
404.39,2.28
407.3,2.37
412.45,2.45
413.78,6.84
413.79,10.36
414.24,10.36
414.81,3.63
414.84,3.63
414.9,2.71
422.88,2.58
423.03,2.9
423.2,2.9
423.43,2.54
437.16,2.17
437.75,2.16
437.95,2.33
440.05,2.38
