x,y
24.94,3.35
25.55,3.32
31.23,3.24
31.38,3.11
32.0,3.16
44.48,3.31
44.63,3.65
47.96,3.65
48.03,3.29
60.0,3.13
60.57,3.12
60.94,3.26
61.02,3.25
61.16,3.5
61.59,3.49
74.15,9.71
79.68,9.97
80.39,9.68
94.52,3.35
97.9,2.91
98.6,2.62
99.12,2.63
99.43,2.85
100.94,2.95
101.07,2.94
101.13,2.75
125.98,2.87
153.32,2.84
159.51,2.85
186.06,3.09
211.73,3.1
211.87,3.24
211.92,3.23
212.4,3.35
219.07,3.28
219.41,3.08
219.9,3.05
219.96,3.15
222.08,3.1
222.19,3.02
225.23,3.14
227.5,3.1
228.94,3.1
229.56,2.5
229.73,2.49
230.03,1.41
230.62,1.4
230.78,0.93
232.47,0.54
238.07,-0.72
246.47,-2.01
251.07,-2.34
257.53,-2.62
264.43,-3.31
274.23,-3.81
286.43,-4.86
298.08,-4.33
310.09,-5.18
321.87,-4.83
333.54,-6.0
345.24,-5.32
357.21,-5.02
369.11,-6.95
384.07,-6.94
395.85,-6.72
407.47,-7.23
418.9,-7.03
433.47,-5.99
444.99,-7.12
456.6,-8.74
467.96,-7.8
479.34,-6.1
490.63,-9.2
501.94,-6.83
513.43,-5.76
526.23,-8.23
534.92,-8.3
541.06,-7.89
548.88,-7.58
555.99,-6.56
561.24,-5.59
567.56,-5.27
573.87,-5.31
579.83,-5.14
584.85,-4.67
589.82,-4.07
596.48,-2.34
598.68,-2.43
605.9,-2.93
608.64,-2.89
620.09,-1.87
630.39,-1.12
638.99,-0.54
646.59,0.24
653.66,0.5
665.39,0.7
665.44,3.41
665.67,3.41
665.76,3.25
668.49,3.25
668.59,3.44
668.75,3.44
668.8,0.8
674.07,0.91
674.33,3.41
676.88,3.18
686.2,3.4
689.37,3.64
694.07,6.16
694.54,6.11
694.68,10.09
695.42,10.11
695.45,6.7
702.03,6.7
