x,y
0.0,3.32
3.5,3.32
6.0,1.82
19.0,0.96
113.0,0.86
130.0,-1.4
143.0,-5.75
160.0,-7.2
172.0,-6.8
188.0,-6.8
196.0,-7.85
216.0,-7.0
224.0,-4.35
226.0,-4.85
239.0,-4.2
249.0,-7.2
256.0,-5.3
263.0,-6.65
269.0,-6.7
276.0,-4.2
283.0,-4.2
288.0,-3.3
296.0,-4.6
315.0,-1.2
320.0,-3.65
332.0,-3.7
338.0,-1.5
390.0,-1.7
403.0,-2.7
413.0,-2.5
424.0,-3.8
497.0,-3.9
512.0,-5.5
530.0,-4.8
542.0,-5.6
552.0,-4.95
566.0,-6.05
577.0,-4.9
592.0,-6.0
598.0,-9.05
608.0,-5.1
618.0,-4.85
622.0,-6.1
628.0,-4.6
658.0,-5.9
714.0,-6.5
738.0,-6.3
741.0,-5.7
758.0,-5.7
765.0,-6.2
780.0,-5.0
799.0,-5.0
817.0,-3.9
873.0,-3.1
882.0,-3.8
919.0,-3.4
954.0,-3.8
996.0,-3.7
1015.0,-3.6
1079.0,-4.1
1126.0,-4.2
1200.0,-4.7
1215.0,-4.0
1222.0,-4.5
1234.0,-4.15
1318.0,-3.75
1339.0,-2.7
1377.0,-2.7
1430.0,-2.2
1489.0,-4.0
1494.0,-4.0
1510.4,-1.14
1532.5,0.36
1533.5,4.01
1534.1,4.01
1562.9,2.69
