x,y
0.0,49.41
4.5,48.54
8.7,48.8
14.4,43.25
17.8,43.64
26.0,39.17
36.0,30.35
39.2,28.8
53.4,27.85
63.4,29.03
76.4,27.5
93.8,27.0
119.18,28.18
120.0,26.43
123.0,26.3
125.0,26.5
137.0,25.0
141.5,24.3
144.0,24.2
144.5,24.5
147.5,23.9
149.5,24.6
153.0,23.8
160.0,24.0
175.0,24.5
181.0,24.3
201.0,24.4
210.5,25.7
215.5,25.6
223.0,24.2
238.0,24.1
241.0,24.4
244.0,24.8
251.0,24.1
262.0,24.1
277.5,24.2
280.0,24.8
287.0,24.3
305.0,24.4
319.0,25.2
324.0,25.3
343.0,26.6
351.0,26.8
358.0,26.9
367.0,27.27
370.0,27.3
374.3,28.18
377.5,28.9
384.0,29.9
389.0,30.6
393.5,30.45
395.31,31.13
398.59,31.56
403.79,32.51
407.88,33.02
410.46,33.45
413.66,34.6
418.75,35.23
421.4,35.88
422.36,35.91
454.04,35.78
477.3,35.7
478.76,35.21
479.88,34.86
480.26,34.93
480.86,35.82
512.7,36.05
533.23,36.84
562.21,36.73
564.17,36.89
