x,y
-0.59,4.63
0.21,4.65
0.31,11.23
0.91,11.23
0.97,7.9
1.47,3.73
1.5,3.7
7.67,3.62
13.83,3.53
15.28,3.25
16.38,3.17
17.46,3.56
22.14,3.7
23.04,3.7
26.02,3.79
30.58,3.87
30.68,4.3
30.82,4.3
30.83,4.14
33.83,4.04
35.41,3.93
38.34,4.14
38.49,4.14
38.59,3.74
42.67,3.78
46.93,3.67
46.94,2.41
47.54,2.41
47.59,3.82
47.73,3.82
47.74,3.79
50.29,3.67
50.85,3.65
50.86,3.57
52.05,3.62
53.19,1.38
56.15,0.88
57.15,0.88
57.54,1.36
58.13,1.45
60.37,-0.01
63.81,-0.6
66.85,-1.03
70.09,-1.17
73.79,-1.02
77.72,-1.34
82.13,-1.11
86.25,-1.07
89.95,-2.02
93.38,-3.77
97.31,-3.9
101.33,-2.65
105.12,-2.8
109.01,-4.43
112.98,-4.62
117.06,-3.54
121.05,-2.99
125.05,-2.94
128.82,-2.44
133.04,-1.65
136.86,-1.31
140.99,-1.2
144.9,-1.8
149.04,-2.41
152.75,-2.67
156.61,-3.44
160.51,-3.07
164.78,-3.1
168.67,-2.78
172.57,-2.81
176.69,-2.18
180.76,-1.28
184.97,-2.49
189.02,-3.14
192.85,-3.19
196.79,-3.23
200.69,-3.13
204.83,-2.78
208.68,-2.52
212.58,-1.97
216.6,-1.29
220.57,-1.12
224.49,-2.46
228.49,-2.89
232.38,-2.57
236.54,-1.94
240.65,-1.64
244.64,-1.61
248.39,-1.54
252.5,-1.31
256.72,-1.08
260.78,-2.4
264.96,-2.06
269.07,-1.52
273.64,-1.01
278.19,-0.82
283.32,-0.4
291.18,0.24
298.44,1.08
300.44,1.2
308.44,1.22
313.42,2.39
319.48,2.29
326.84,2.37
330.43,1.87
333.81,1.39
334.77,0.81
335.97,0.99
337.07,0.95
337.97,2.25
343.22,2.59
344.58,3.1
349.81,2.87
358.83,2.81
369.22,2.82
382.57,2.81
393.64,3.06
401.31,3.01
409.32,2.98
418.47,3.25
420.86,2.58
429.27,2.6
437.87,2.84
438.77,2.79
448.22,2.76
450.36,4.15
452.89,4.34
456.92,4.5
456.93,3.63
457.83,3.63
457.84,4.5
460.1,4.5
467.41,4.65
473.62,4.72
474.14,4.67
476.26,4.7
485.29,4.92
497.16,4.99
506.08,5.07
508.19,5.1
514.62,5.2
523.38,5.28
534.4,5.46
534.41,5.56
536.35,5.57
541.54,5.59
544.87,5.73
545.02,5.74
549.09,5.86
552.74,5.84
552.75,5.79
552.9,5.79
552.91,5.68
553.9,5.8
554.57,5.83
554.63,10.8
555.23,10.8
555.28,6.32
563.38,6.28
