x,y
-5.0,4.15
5.0,4.15
5.5,11.6
6.66,4.42
6.95,3.37
11.01,2.42
11.02,2.63
25.35,2.8
41.23,2.95
44.06,2.83
45.15,1.64
50.18,-0.43
53.63,-1.0
57.07,-1.54
60.52,-1.76
64.12,-2.54
67.72,-2.59
71.32,-2.91
75.12,-2.89
78.92,-3.32
82.73,-2.83
86.53,-2.25
90.33,-5.0
95.22,-4.61
100.12,-4.28
105.01,-3.76
108.97,-3.83
112.94,-4.03
116.9,-4.95
124.91,-6.37
132.92,-4.17
146.05,-4.62
159.19,-4.87
162.88,-3.99
166.57,-3.51
170.26,-3.23
173.95,-3.18
178.94,-2.29
183.92,-5.18
188.91,-4.39
190.77,-3.5
192.64,-3.57
194.5,-3.37
196.36,-2.87
198.23,-2.37
200.09,-1.79
213.75,-2.2
214.88,-1.76
216.0,-1.18
217.13,-0.85
218.26,-0.45
219.39,-0.23
220.51,0.02
221.64,0.88
227.11,1.1
255.77,1.87
275.02,2.26
275.03,2.22
295.57,2.02
313.62,2.13
331.54,2.17
365.61,1.93
380.82,2.45
381.36,2.05
426.9,3.23
428.71,4.61
459.68,5.06
489.52,5.35
524.27,5.83
532.88,5.9
535.13,11.64
535.63,11.64
