x,y
-57.89,4.49
-54.45,4.41
-54.35,4.27
-53.52,4.33
-47.01,4.45
-39.41,4.53
-39.26,4.87
-33.11,4.84
-32.97,4.53
-24.8,4.59
-23.93,4.56
-23.83,4.68
-19.57,4.74
-19.52,5.0
-18.86,5.11
-18.85,5.29
-6.01,10.87
-0.05,10.86
0.41,10.87
14.84,4.15
19.21,3.66
20.01,3.67
29.14,3.84
33.99,3.73
34.77,3.68
34.85,3.87
38.01,3.85
43.36,3.35
45.82,3.32
54.86,3.47
65.92,3.54
70.39,3.53
81.12,3.33
90.43,3.16
100.05,2.94
117.25,2.7
121.09,2.65
122.2,2.17
123.5,2.14
125.43,2.34
126.0,2.5
131.7,2.37
136.35,2.18
136.94,1.32
140.3,1.13
140.43,1.34
145.13,0.18
150.27,-0.21
150.46,-0.46
156.01,-0.5
159.78,0.0
165.01,1.3
165.5,2.04
175.81,2.21
180.2,2.29
185.48,2.39
195.56,2.6
200.41,2.28
210.84,2.7
215.32,2.83
220.07,2.94
225.89,2.82
230.08,2.71
235.47,2.65
241.24,2.58
250.9,2.78
256.29,2.89
265.58,2.87
275.85,2.89
285.18,3.21
295.9,2.97
304.75,3.13
311.18,3.19
316.39,2.97
324.47,2.75
330.09,2.98
340.9,2.81
345.43,2.78
347.01,3.04
355.17,2.76
362.6,2.36
365.74,1.62
372.05,1.46
374.24,0.8
380.57,-0.13
384.71,-0.65
389.95,-0.9
395.62,-1.02
400.42,-1.06
403.97,-1.05
410.58,-1.17
415.17,-1.17
420.73,-1.21
424.68,-1.37
430.5,-1.31
434.32,-1.26
438.41,-1.26
444.06,-1.26
450.56,-1.26
452.05,-1.97
454.17,-0.87
461.48,-1.28
465.68,-1.67
470.19,-1.75
476.01,-2.02
484.2,-2.44
484.98,-2.22
489.66,-2.22
495.08,-2.22
499.47,-2.2
505.53,-2.18
508.86,-2.18
513.78,-2.1
520.58,-2.0
525.7,-2.1
530.63,-2.12
535.65,-1.97
538.93,-1.86
545.58,-1.52
547.93,-1.47
554.99,-1.45
560.6,-1.46
565.22,-1.73
569.64,-1.98
574.24,-2.0
579.99,-1.73
584.41,-1.28
588.64,-1.29
595.56,-1.49
600.5,-2.0
604.84,-2.33
609.86,-3.2
613.04,-3.17
620.25,-2.22
624.78,-1.75
629.26,-1.02
633.74,-0.78
639.8,-0.39
643.64,-0.37
649.43,-0.36
655.47,-0.35
658.54,-0.36
665.31,-0.37
670.1,-0.39
674.46,-0.36
680.38,-0.39
684.7,-0.6
685.68,-0.49
695.71,-0.04
705.01,0.32
715.53,0.57
720.17,0.8
725.71,0.79
726.8,0.52
730.39,0.95
740.5,1.57
744.74,2.34
750.93,2.57
760.16,2.41
765.21,2.56
771.45,2.7
780.08,2.34
786.71,2.32
794.59,2.33
800.41,2.26
807.8,2.2
815.28,2.15
820.13,2.1
825.41,1.94
830.08,1.82
840.45,2.01
845.7,1.87
851.32,1.72
861.5,1.7
866.41,1.72
871.5,1.74
880.78,1.32
890.74,1.14
895.6,1.05
901.27,0.96
910.5,0.97
920.79,1.0
929.01,1.04
936.46,1.08
945.65,1.09
955.93,1.04
964.16,1.06
969.8,1.19
975.48,1.32
980.83,1.65
985.94,3.7
995.36,4.0
1000.27,4.11
1005.78,4.2
1015.52,4.19
1016.92,3.75
1017.46,3.74
1017.53,4.21
1017.81,4.18
1021.16,3.95
1021.5,4.2
1021.75,4.21
1021.83,3.85
1024.7,3.94
1030.67,4.27
1039.32,4.21
1042.88,4.45
1049.5,4.14
1055.57,3.94
1059.49,3.94
1065.03,3.84
1069.67,3.79
1070.15,3.17
1071.3,3.34
1074.02,3.62
1081.97,3.8
1086.9,3.72
1094.21,3.63
1104.9,3.68
1110.9,3.27
1114.52,3.23
1115.54,2.73
1120.87,2.21
1124.92,2.27
