x,y
19.05,9.41
28.26,9.62
28.27,9.82
28.59,9.82
32.99,9.93
36.03,9.93
36.98,10.19
48.0,15.55
52.85,15.54
53.56,15.54
54.17,15.48
66.63,9.76
70.78,9.69
82.09,4.37
83.8,3.95
95.16,3.89
109.87,3.79
120.41,3.5
122.23,3.72
126.16,3.19
130.8,2.54
133.26,2.71
134.49,1.48
144.49,1.36
155.79,1.23
163.18,0.98
175.56,0.45
181.67,0.1
193.34,0.1
203.93,0.0
213.93,0.12
227.24,0.27
239.05,0.57
242.75,0.86
249.98,0.9
250.36,1.18
252.99,1.35
262.99,2.35
272.99,3.35
288.19,3.3
289.36,3.45
290.96,2.6
299.51,3.58
305.68,3.57
313.37,3.34
320.87,3.39
329.89,3.27
336.57,3.38
344.92,3.32
357.3,3.83
365.28,4.23
372.72,4.36
381.96,4.49
389.4,4.46
400.29,4.49
409.1,4.61
418.87,4.65
429.37,4.66
439.64,6.15
451.02,5.52
461.27,5.84
471.8,6.11
477.8,4.81
484.8,3.81
487.3,3.81
490.8,2.91
490.81,2.31
493.31,2.31
493.41,3.01
501.13,4.03
501.93,4.08
502.38,4.43
508.16,4.46
515.88,8.08
516.45,8.08
516.46,8.48
516.86,8.48
516.87,8.14
519.99,8.13
520.02,8.38
520.72,8.38
520.73,8.23
524.77,8.43
524.78,8.4
526.74,8.43
526.99,8.63
527.0,9.01
527.28,9.01
527.29,8.65
527.49,8.43
535.82,8.52
535.83,8.74
536.03,8.74
536.04,8.67
551.07,8.76
551.08,8.84
551.29,8.84
551.3,8.59
559.6,8.66
559.81,8.89
559.82,9.27
560.19,9.27
560.2,8.88
560.42,8.67
562.32,8.74
562.33,8.82
562.97,8.82
562.98,8.74
569.77,8.82
569.78,8.55
570.16,8.55
570.17,8.82
578.5,8.9
585.22,9.01
599.07,15.68
599.5,16.03
605.19,15.71
617.5,9.83
618.64,9.79
618.98,9.86
624.29,9.62
624.3,9.5
633.59,9.34
