x,y
0.0,3.97
12.9,3.69
28.4,11.23
35.0,11.23
35.8,11.23
54.2,1.85
66.2,1.62
68.5,3.06
73.8,3.01
74.0,3.52
76.0,2.98
82.38,5.79
146.29,0.96
151.24,-0.05
162.12,-1.66
166.09,-2.38
183.35,-5.36
196.41,-5.6
208.95,-5.11
211.95,-5.28
218.24,-5.21
224.24,-4.46
230.24,-4.96
235.51,-4.16
241.51,-5.41
246.51,-5.91
255.51,-6.04
288.03,-6.04
306.29,-5.94
312.29,-5.62
331.29,-5.53
363.77,-5.21
384.49,-4.74
402.54,-4.27
408.86,-1.97
413.86,-1.9
416.86,-1.75
423.86,-1.76
445.59,-1.72
462.37,-1.69
483.25,-1.99
510.6,-2.44
539.16,-3.16
557.83,-3.63
575.83,-3.6
590.41,-3.52
606.18,-3.05
615.18,-3.22
639.52,-3.23
654.57,-3.9
659.57,-3.7
664.1,-3.21
673.1,-1.34
681.1,-0.77
685.1,-0.84
698.07,-0.89
718.07,-0.52
745.77,-0.19
763.26,0.04
769.77,0.21
771.55,0.92
822.7,0.91
838.95,1.16
846.75,3.28
908.75,3.64
939.78,3.97
963.48,4.04
975.04,3.42
975.77,11.15
976.37,4.9
979.23,5.03
988.39,4.91
