x,y
-29.48,70.8
-28.46,70.8
-28.28,71.04
-26.89,71.03
-22.93,63.63
-22.7,66.32
-18.26,63.53
2.21,62.65
30.22,61.7
47.75,62.31
87.34,62.08
89.46,63.15
97.56,62.93
99.99,62.21
204.65,62.15
205.28,62.69
210.05,62.64
211.84,61.16
237.75,64.7
251.17,65.53
285.14,69.46
285.85,69.78
288.2,70.71
299.48,70.59
330.98,70.54
331.56,71.07
333.29,70.8
333.31,70.79
333.67,70.08
338.33,70.99
340.03,69.58
347.3,69.56
362.92,69.53
376.82,69.57
382.62,69.56
383.63,70.11
385.45,69.08
390.83,68.77
396.65,65.7
407.18,65.53
409.34,64.49
414.65,64.29
430.4,57.07
435.1,56.89
441.31,55.63
445.1,55.35
447.16,55.57
450.72,55.73
457.95,55.57
462.18,55.56
465.5,55.55
470.72,55.8
482.98,56.62
493.34,56.84
500.69,57.49
515.22,57.56
526.13,57.66
542.52,57.72
549.98,58.01
560.08,58.09
567.98,58.01
572.14,57.68
577.07,58.58
583.29,57.71
593.15,57.79
599.34,56.64
614.18,55.14
630.01,54.91
657.18,53.51
665.22,52.99
669.98,53.24
675.96,53.58
684.71,53.48
696.0,51.44
698.5,51.01
702.0,52.42
706.92,53.13
717.52,55.18
718.46,55.97
724.0,56.56
729.89,57.57
730.64,59.81
732.82,60.14
740.91,60.19
749.21,60.08
754.76,57.35
769.0,57.0
785.0,57.12
793.02,56.22
799.66,60.38
806.43,60.45
809.23,59.95
810.81,60.92
813.6,62.45
822.59,62.63
842.07,62.8
878.6,63.3
883.41,65.96
884.51,66.3
885.94,64.96
888.4,62.42
892.9,64.34
894.6,61.5
900.6,63.33
908.6,63.29
938.8,64.7
941.3,62.28
1009.43,80.42
1011.9,80.45
1016.9,80.6
