x,y
0.0,1.7
0.45,1.83
8.01,2.04
8.33,2.23
9.55,2.23
9.59,2.03
18.02,1.61
18.04,2.21
19.03,2.14
19.47,2.21
33.31,9.15
33.54,9.16
33.55,9.41
33.7,9.41
33.71,9.21
36.37,9.22
38.83,9.11
38.85,9.41
38.91,9.41
38.92,9.12
39.19,9.1
45.37,5.94
49.93,5.78
53.95,5.64
56.9,5.62
59.04,5.62
61.79,4.63
79.72,4.31
88.65,4.28
96.51,4.22
103.84,4.13
115.72,3.94
124.13,3.68
136.24,3.45
149.89,3.37
162.37,3.21
172.19,3.06
184.33,2.88
191.46,2.66
207.51,2.42
215.77,2.08
224.66,1.51
224.67,0.61
225.76,0.61
225.98,1.42
227.45,1.56
228.69,1.52
230.26,1.47
231.42,1.48
232.48,2.21
232.63,2.32
234.02,2.41
235.39,2.29
236.26,1.72
244.44,1.83
252.66,1.78
257.66,0.78
266.72,0.54
275.41,-0.56
281.07,-1.12
287.28,-1.79
291.71,-2.09
296.43,-2.32
301.35,-2.36
306.15,-2.42
310.95,-2.6
315.76,-2.72
320.47,-2.73
326.91,-2.87
331.21,-3.02
335.5,-3.11
339.85,-3.03
346.59,-3.04
351.5,-3.28
356.43,-3.2
361.1,-2.91
365.78,-3.51
370.4,-3.47
375.05,-3.5
379.91,-3.89
387.31,-3.71
392.05,-3.75
396.77,-3.88
401.5,-4.36
406.47,-4.37
411.3,-4.28
416.17,-4.29
420.83,-4.52
425.31,-4.77
429.57,-4.5
435.92,-4.66
440.22,-4.99
444.0,-5.02
447.51,-4.98
452.99,-5.24
457.18,-5.21
461.58,-5.35
468.87,-5.3
471.37,-5.27
476.13,-5.35
480.63,-5.59
484.91,-5.61
489.24,-5.76
491.52,-5.63
496.01,-5.7
500.66,-5.9
505.18,-6.03
509.51,-6.08
513.37,-6.06
519.24,-6.03
523.13,-5.97
527.1,-6.08
533.52,-6.17
538.1,-6.27
542.78,-6.22
547.56,-6.23
552.53,-6.35
557.61,-6.31
562.72,-6.3
567.87,-6.32
573.05,-6.35
578.19,-6.49
583.25,-6.07
588.36,-6.59
593.42,-6.67
598.43,-6.75
603.04,-6.83
607.43,-6.91
611.59,-6.93
617.81,-6.73
622.62,-5.95
627.05,-5.37
630.67,-4.81
636.16,-3.64
641.14,-2.89
646.58,-1.76
651.08,-0.99
656.9,-0.12
665.84,0.51
673.62,0.97
683.62,1.37
698.62,1.87
703.69,2.45
709.98,2.76
710.69,3.72
712.22,3.75
715.75,5.64
717.91,5.52
719.63,5.57
719.66,5.74
719.97,5.56
720.0,6.01
720.6,6.01
720.61,2.24
722.8,2.08
724.61,2.1
724.62,2.0
728.37,1.98
