x,y
118.74,10.54
128.45,10.78
136.23,11.25
147.86,16.45
153.3,16.55
154.11,16.43
157.51,16.44
157.63,16.71
158.32,16.71
158.43,16.41
158.66,16.41
166.0,10.71
169.97,10.7
170.28,11.15
176.5,10.97
183.64,4.37
199.3,3.65
210.87,3.25
221.91,2.48
222.49,1.57
226.46,1.13
240.76,0.72
257.47,0.63
275.09,0.36
291.96,0.1
311.16,0.67
316.07,1.08
319.26,1.79
324.15,2.69
344.55,3.61
349.99,3.32
354.77,3.25
359.37,5.38
389.79,4.44
418.66,5.09
452.24,5.63
494.14,4.62
497.85,5.44
523.4,5.62
561.8,3.67
562.91,2.2
567.4,2.11
567.41,2.35
596.23,3.89
636.74,4.45
669.54,4.89
704.07,5.12
735.67,5.29
772.79,5.44
809.33,6.97
823.44,7.93
852.02,8.57
883.82,9.18
898.82,16.6
899.12,16.87
904.34,16.67
904.77,16.84
911.11,13.45
912.12,14.05
921.22,13.15
924.07,13.74
933.17,12.25
