x,y
-59.96,3.33
-54.18,3.26
-49.92,3.23
-47.04,3.24
-46.51,3.11
-34.22,3.21
-34.06,3.59
-30.51,3.57
-30.39,3.23
-18.13,3.14
-17.63,3.11
-17.39,3.24
-17.24,3.23
-17.2,4.85
-16.19,4.75
-5.63,9.7
0.0,9.99
0.83,9.58
1.79,3.69
11.59,3.6
20.45,3.45
31.02,3.2
40.22,3.11
49.24,3.16
57.33,3.15
64.47,3.19
73.08,3.16
73.18,3.08
79.24,3.03
86.63,3.08
95.69,3.1
105.1,3.14
113.13,3.11
117.33,3.12
118.38,3.13
118.71,3.13
121.81,3.15
125.95,3.08
127.01,3.04
127.21,2.37
127.58,1.16
128.43,1.03
133.65,0.75
141.93,0.6
150.42,0.24
153.36,-1.44
157.2,-1.78
161.13,-2.57
165.23,-3.44
169.32,-3.67
173.31,-4.19
177.2,-4.12
181.29,-3.39
185.23,-2.27
189.3,-2.8
193.34,-4.6
197.22,-5.44
201.14,-5.21
205.14,-5.1
208.97,-5.1
212.89,-5.0
216.89,-4.79
224.79,-4.31
228.72,-4.3
232.65,-5.05
236.63,-6.15
240.62,-6.05
244.6,-6.56
248.58,-6.75
252.59,-6.66
256.57,-5.8
260.56,-4.82
264.55,-5.14
268.29,-5.13
272.04,-5.28
275.99,-6.17
279.96,-5.86
284.09,-6.95
288.33,-7.84
292.45,-7.8
296.4,-7.04
300.51,-5.23
304.19,-4.95
308.07,-4.98
311.88,-6.64
315.84,-7.44
319.86,-8.41
323.85,-8.42
327.93,-8.59
332.0,-8.4
336.1,-8.05
340.03,-7.41
343.71,-7.35
347.38,-7.11
351.37,-7.83
355.47,-8.64
359.59,-7.29
363.61,-7.52
367.67,-7.97
371.87,-8.33
375.94,-7.9
379.89,-7.65
383.67,-7.32
387.48,-6.67
391.16,-7.22
395.11,-8.53
399.08,-9.07
403.1,-7.6
407.08,-6.76
411.14,-7.41
415.2,-7.6
419.35,-7.18
423.52,-7.14
427.2,-6.46
431.04,-6.66
435.07,-6.82
439.34,-7.02
443.46,-7.78
447.5,-8.27
451.58,-8.51
455.63,-8.6
459.14,-8.09
462.93,-7.51
467.43,-6.61
471.49,-5.94
475.35,-6.88
479.31,-7.23
483.32,-7.37
487.35,-6.79
491.41,-6.97
495.35,-7.12
499.5,-6.14
503.91,-5.79
507.46,-5.02
507.51,-5.04
511.15,-3.46
514.77,-2.86
518.96,-3.39
522.71,-3.69
526.55,-3.64
530.84,-3.7
535.22,-3.94
539.36,-3.38
542.71,-3.0
547.01,-2.44
550.86,-0.1
553.56,2.28
556.82,2.35
558.86,2.3
561.1,2.2
566.27,2.44
571.3,2.66
577.71,2.78
584.94,2.84
590.04,2.86
595.08,2.83
595.99,2.54
596.57,2.54
596.74,2.86
601.56,2.96
607.5,3.03
612.03,3.08
613.1,6.56
613.25,10.03
613.77,10.02
613.79,6.6
614.28,6.59
614.57,5.61
620.21,5.44
621.39,5.52
625.01,5.58
