x,y
-5.23,140.62
0.0,140.62
4.57,136.45
9.75,136.23
20.2,136.13
22.24,134.18
25.52,132.65
28.31,129.09
32.18,128.55
36.32,125.69
36.99,124.84
43.83,123.76
50.93,123.32
62.88,123.36
76.0,123.16
85.47,122.8
96.54,123.28
102.15,122.66
104.13,121.81
107.36,122.26
113.19,122.69
119.93,123.0
135.56,124.0
149.73,124.0
163.24,123.66
179.05,123.89
194.99,123.75
207.79,123.76
223.66,123.99
237.19,124.15
254.25,124.38
270.0,124.31
284.06,124.27
300.45,124.1
312.28,124.48
327.92,124.55
342.93,123.89
359.45,123.95
375.92,124.25
391.12,124.79
402.97,123.48
420.42,125.48
434.05,125.5
448.18,127.6
452.11,130.01
452.79,130.9
473.7,131.72
474.43,131.11
475.19,131.17
475.81,131.83
486.12,131.78
522.97,131.91
552.19,131.86
552.64,131.79
552.77,140.13
556.48,140.67
