x,y
-5.1,4.28
-0.2,4.28
0.0,5.13
0.13,5.13
0.18,4.25
0.95,1.64
10.35,0.89
16.3,0.81
24.5,0.4
55.0,-0.8
60.0,-0.8
70.0,-1.2
80.0,-2.0
86.0,-4.7
96.0,-7.9
100.0,-8.1
121.0,-7.7
134.0,-9.0
150.0,-8.2
167.0,-7.3
173.0,-7.9
180.0,-7.4
198.0,-8.1
202.0,-9.5
204.0,-7.8
214.0,-6.3
223.0,-1.5
248.0,-8.6
260.0,-8.1
290.0,-6.5
300.0,-6.9
320.0,-7.0
322.0,-6.4
326.0,-6.3
329.0,-7.0
338.0,-6.5
350.0,-7.9
366.0,-9.3
375.0,-10.8
385.0,-5.7
390.0,-9.6
396.0,-7.2
404.0,-11.6
414.0,-10.4
430.0,-9.6
445.0,-8.1
455.0,-8.0
460.0,-6.5
465.0,-5.2
487.0,-5.8
500.0,-5.2
510.0,-4.4
520.0,-4.9
528.0,-3.1
531.0,-3.8
536.0,-3.5
542.0,-1.9
547.0,-0.8
553.0,-0.8
564.3,0.0
573.3,-0.2
599.3,0.4
612.3,0.4
646.2,0.84
652.2,1.57
655.2,2.14
657.0,4.58
657.7,4.58
