x,y
-17.05,140.04
-14.63,140.57
-1.04,140.55
5.01,136.38
19.84,135.95
19.98,136.0
22.85,133.14
25.1,132.68
28.05,128.76
32.62,128.41
33.87,124.1
44.63,122.19
53.71,121.83
60.96,121.82
65.83,121.82
71.33,121.63
77.38,121.72
81.11,121.46
83.91,121.33
85.05,121.71
91.82,121.81
96.47,121.18
103.31,120.91
106.51,121.2
115.46,121.41
115.49,122.11
131.3,122.09
131.31,121.56
134.72,121.92
146.35,122.74
155.51,122.25
168.85,122.12
174.48,122.4
181.33,122.21
185.93,121.93
189.73,122.28
196.11,122.84
203.66,122.46
210.29,122.75
223.2,122.89
228.89,122.94
236.13,122.97
238.61,122.57
242.28,122.16
244.53,122.58
247.13,123.17
249.11,122.93
250.93,122.82
253.27,122.95
259.6,123.27
262.32,122.88
264.29,123.11
270.63,123.17
272.7,122.95
275.3,122.98
280.77,122.96
287.87,123.06
295.15,122.83
298.21,122.79
303.79,122.93
310.78,123.12
312.43,122.75
317.13,122.23
321.89,122.79
324.89,122.94
328.88,122.84
340.41,122.69
345.52,122.86
346.46,123.03
347.8,122.83
349.19,122.67
349.3,122.66
351.05,122.86
352.07,122.86
363.58,122.52
371.03,122.88
374.31,123.45
376.74,122.86
381.08,122.58
385.1,122.88
392.28,123.18
399.13,123.21
401.93,123.05
403.74,123.61
409.44,124.14
425.2,124.43
431.46,124.42
434.98,124.38
439.42,124.94
443.76,126.05
447.15,127.68
451.06,129.97
453.94,130.28
456.51,131.13
459.83,131.11
473.11,131.63
473.13,131.63
473.17,131.63
474.14,132.45
476.5,132.45
476.51,131.69
486.68,131.73
489.0,131.46
500.44,131.77
511.54,132.58
521.84,131.75
533.01,131.74
541.89,131.74
552.39,131.62
553.2,139.96
553.4,140.73
556.48,141.06
557.07,140.07
563.77,140.24
