x,y
-13.96,7.75
-13.46,9.03
-13.02,7.64
-1.9,2.21
11.37,1.83
11.92,1.02
20.03,-2.0
24.03,-2.0
26.03,-3.8
27.03,-3.2
28.77,-3.8
46.77,-6.7
58.43,-5.69
61.43,-6.9
65.43,-5.4
73.43,-5.9
83.43,-5.1
98.74,-5.94
113.74,-3.8
121.02,-4.59
130.02,-6.0
134.02,-5.6
138.02,-6.11
139.14,-5.7
144.14,-5.3
151.14,-6.3
155.47,-6.57
161.47,-7.9
172.47,-6.1
175.1,-9.5
197.28,-8.14
206.28,-5.9
211.28,-7.3
222.28,-7.5
225.38,-8.05
233.38,-8.5
238.38,-8.0
244.38,-8.3
247.14,-8.1
257.14,-5.1
260.14,-5.5
265.63,-5.87
273.63,-5.8
280.6,-7.9
291.6,-8.6
299.3,-9.53
312.3,-7.7
314.71,-8.1
325.71,-6.0
328.71,-6.7
331.57,-6.43
337.57,-5.2
346.57,-8.1
350.41,-7.84
361.98,-4.4
370.69,-2.49
382.36,1.07
383.49,1.55
404.02,1.98
406.02,2.24
408.98,2.47
409.48,10.07
