x,y
0.0,26.1
2.18,26.03
2.36,25.99
14.87,25.91
20.96,18.81
49.3,17.54
53.55,16.46
53.73,15.84
63.93,14.36
68.23,14.43
71.12,13.47
88.53,14.0
90.05,13.9
91.46,13.64
91.99,12.93
94.01,12.27
96.27,13.08
99.78,13.13
103.07,13.89
118.17,13.82
131.78,12.61
135.3,11.57
135.99,11.25
142.29,10.48
149.95,10.89
156.19,10.66
162.44,10.23
170.97,8.81
177.37,8.41
188.39,10.43
197.13,10.2
204.41,9.85
211.21,9.54
216.55,8.34
222.38,8.79
230.56,10.78
239.62,11.94
239.96,11.96
254.49,12.5
265.74,13.15
276.91,14.26
282.8,14.74
291.4,20.15
299.17,20.08
299.34,20.46
301.16,20.46
301.8,21.85
308.73,20.3
318.05,20.55
327.18,26.39
334.0,26.4
351.0,26.53
