x,y
454.93,109.46
460.3,109.55
471.88,109.47
472.92,110.08
473.3,109.93
474.55,109.91
484.73,109.91
484.97,109.98
485.54,110.01
488.0,108.52
488.5,108.42
494.48,108.41
494.91,108.47
495.53,107.66
503.12,107.88
503.13,107.65
504.27,107.88
504.65,107.77
510.65,107.79
511.28,107.81
511.91,107.17
513.88,107.28
514.86,108.14
518.15,107.96
519.35,107.71
528.15,107.32
533.22,107.25
547.95,106.72
558.66,107.41
580.42,107.59
602.33,107.99
606.57,110.23
609.97,111.59
614.07,111.4
616.42,110.11
619.0,110.07
619.59,110.01
621.61,110.26
622.57,110.65
624.03,110.06
627.41,110.21
628.25,110.1
628.94,110.4
632.44,110.97
636.99,111.18
642.07,111.22
647.16,108.68
651.73,108.44
659.2,111.49
667.12,110.95
679.71,110.82
692.9,109.88
699.69,110.64
701.64,110.68
709.05,116.21
718.12,116.43
726.61,114.51
746.15,113.92
763.31,110.91
777.42,106.61
788.68,106.72
797.97,103.26
807.67,103.35
824.7,103.41
839.83,103.02
851.23,103.01
863.05,103.21
872.03,103.28
881.2,103.2
882.11,104.15
893.84,105.39
896.63,106.42
907.28,106.4
919.2,106.16
938.32,104.89
957.52,104.13
974.48,105.53
978.94,108.67
980.03,108.51
983.42,107.81
985.52,107.95
989.1,108.03
989.73,106.68
990.75,106.71
990.85,108.25
996.62,108.79
1001.72,107.88
1007.72,102.45
1013.83,102.57
1022.75,102.36
1024.19,101.33
1032.99,101.28
1046.78,101.47
1055.98,101.12
1070.2,99.63
1072.27,98.93
1073.37,98.43
1075.12,98.01
1076.53,97.82
1076.69,97.49
1086.31,97.14
1095.54,96.86
1104.5,97.01
1113.1,97.17
1119.97,97.56
1131.53,97.49
1134.47,98.79
1139.07,98.89
1139.61,99.13
1140.18,98.97
1140.66,98.07
1149.44,98.34
1151.45,97.98
1152.79,97.81
1155.59,96.98
1161.23,96.78
1168.34,97.26
1171.22,97.43
1171.93,97.23
1176.72,96.8
1184.83,96.61
1194.01,96.34
1195.39,96.09
1201.18,95.04
1205.5,95.19
1209.16,96.62
1215.44,96.68
1216.89,96.34
1218.57,95.91
1220.3,94.85
1229.64,94.17
1234.39,94.31
1238.96,94.15
1243.06,94.37
1245.83,94.3
1249.15,94.91
1253.75,94.7
1257.4,94.98
1261.54,94.82
1264.93,95.0
1269.05,95.18
1270.68,95.33
1271.71,95.71
1273.33,95.97
1274.29,96.4
1275.93,96.64
1277.79,96.56
1282.06,96.65
1290.23,96.33
1295.58,96.37
1298.43,96.91
1300.98,97.76
1301.61,98.31
1307.32,99.35
1315.11,99.66
1321.71,100.12
1321.82,100.51
1322.2,100.51
1322.43,101.37
1322.82,101.51
1323.0,102.33
1329.14,105.44
1329.43,105.43
1335.93,105.77
1336.93,105.66
1338.05,105.95
1344.59,105.91
1363.42,105.86
1381.04,105.82
1385.69,106.05
1395.85,106.06
1396.51,105.64
1399.54,105.5
1400.7,106.21
1407.81,106.35
1410.32,106.42
1411.82,106.41
1420.26,106.53
1426.73,108.85
1427.48,108.96
1434.16,109.03
1444.06,108.96
1444.64,108.86
1445.51,108.96
1456.49,109.15
1456.89,109.21
1456.9,110.9
1457.14,110.89
1457.15,108.95
1478.57,110.1
1478.64,113.08
1478.93,113.08
1479.11,112.15
1480.87,112.36
1482.71,112.74
1482.76,113.76
1483.12,113.83
1483.25,112.18
1497.98,114.26
1508.82,115.38
1524.61,112.02
1527.67,111.23
1531.03,111.13
1537.04,111.92
1557.62,121.09
1571.51,131.69
1586.34,142.36
1594.87,142.4
1594.89,141.96
1595.13,141.97
1595.17,142.46
1595.28,142.49
1596.03,146.92
1596.25,146.93
1596.46,146.14
1597.3,146.05
1611.04,146.0
1630.13,146.08
