x,y
-12.99,78.11
-7.7,77.79
-2.35,80.96
0.0,81.0
0.05,80.99
4.88,77.77
27.26,77.75
47.15,77.89
48.1,75.93
60.34,75.9
70.24,75.92
70.65,76.06
71.11,75.69
77.79,75.66
78.02,75.93
78.67,75.81
79.15,75.27
94.52,75.38
112.33,75.1
120.69,75.13
121.31,75.43
124.02,75.0
124.89,75.49
130.24,75.39
132.37,74.99
137.79,69.81
146.17,69.29
151.34,68.9
154.45,67.42
165.6,67.47
172.91,67.44
180.29,67.5
191.08,67.74
199.81,67.56
209.91,68.95
216.4,73.04
217.81,75.57
224.34,75.69
226.24,74.82
227.87,73.68
228.82,73.89
235.98,75.32
237.52,76.33
237.71,76.26
238.94,75.96
243.43,73.6
247.98,74.05
252.66,68.29
260.98,68.21
271.23,68.33
279.33,68.18
280.16,67.4
282.74,67.31
283.88,67.59
288.69,66.77
290.57,66.29
295.14,65.66
297.13,64.91
300.45,64.65
305.12,63.95
312.49,63.73
321.33,63.27
323.25,61.32
329.55,62.8
338.84,62.87
341.38,61.59
342.52,60.57
348.61,59.52
355.89,59.38
360.47,60.49
362.63,61.56
369.82,62.48
379.56,62.28
386.46,61.99
386.74,63.32
392.86,63.31
396.89,61.81
397.04,60.07
407.49,62.07
414.1,62.43
418.13,62.01
422.17,62.42
426.94,63.52
433.32,63.81
437.24,64.54
444.28,65.34
455.11,66.21
469.02,65.59
474.58,65.29
486.17,65.98
498.4,65.91
514.03,65.85
526.82,65.51
527.92,64.53
531.88,64.39
534.4,64.68
537.09,64.97
543.19,65.58
556.48,65.67
557.37,64.84
562.12,65.73
576.87,66.42
578.66,67.11
583.99,68.01
585.6,68.56
591.89,68.48
593.95,67.93
598.89,68.82
602.5,68.71
607.67,68.88
614.65,69.32
619.5,70.02
628.42,70.03
635.72,70.44
637.29,72.0
656.3,91.41
656.59,95.72
657.03,95.83
658.03,96.21
663.89,96.01
664.15,96.33
668.7,95.86
