x,y
41.12,7.97
45.21,8.01
45.31,8.28
45.91,8.33
45.95,12.36
46.51,12.31
48.65,6.51
48.71,6.35
53.23,6.28
58.78,6.2
58.88,6.4
59.01,6.39
59.03,6.18
65.5,6.15
65.92,6.17
66.05,4.99
66.5,5.01
71.12,2.62
76.6,-0.2
76.9,-0.43
82.84,-0.12
88.8,-0.68
94.79,-0.04
98.82,0.16
102.83,0.42
106.86,0.15
109.31,-0.54
111.32,-0.09
113.35,0.08
115.37,0.58
119.39,0.74
121.4,0.71
125.44,0.26
129.22,0.41
133.18,0.72
137.08,-1.18
142.76,-0.53
144.78,0.68
148.8,0.72
152.83,0.67
155.27,0.76
159.94,1.31
165.55,1.46
169.87,1.61
173.82,0.65
176.46,-0.38
178.45,-0.38
182.36,-0.1
184.1,-0.16
190.38,0.14
196.41,-0.55
200.11,-1.06
203.75,-1.01
205.71,-0.69
211.8,0.7
215.83,0.38
219.92,0.39
225.98,0.19
229.96,-0.01
233.9,-0.91
237.83,-0.73
239.61,-1.24
241.42,-1.2
243.39,-0.98
247.33,0.28
248.97,0.41
252.73,0.27
254.39,1.31
259.68,1.46
264.81,1.97
268.0,2.02
269.98,0.85
271.26,0.09
274.17,-0.3
278.14,-0.03
279.93,0.1
283.84,-0.19
287.84,-0.01
291.86,0.14
293.89,-1.02
297.96,-1.61
301.86,-1.83
305.19,-2.29
305.96,-2.27
307.82,-2.28
309.83,-1.87
311.39,-1.71
312.98,1.91
318.25,1.97
324.28,2.08
330.26,2.53
335.89,2.13
337.8,-0.99
341.52,-1.23
345.08,-1.11
346.4,-0.43
346.49,0.07
346.58,2.65
351.12,2.87
357.63,3.08
366.56,3.21
368.86,1.41
369.36,1.39
371.96,2.46
373.04,3.62
380.54,7.04
382.0,7.1
389.56,6.9
394.94,6.88
399.29,6.55
402.33,6.44
407.45,6.51
410.23,6.48
416.43,6.57
422.88,7.79
430.49,7.67
433.97,7.34
442.92,7.28
448.83,7.33
455.13,7.39
463.79,7.35
471.98,7.62
479.43,8.07
480.21,7.77
482.7,7.78
489.74,8.24
490.88,8.24
491.8,8.31
495.77,8.37
503.51,8.5
513.1,8.64
522.37,8.77
527.14,8.8
532.45,8.84
540.9,8.87
549.3,8.99
557.47,8.98
560.49,9.19
565.13,9.19
570.23,9.03
570.67,9.04
570.75,12.53
571.71,12.55
571.76,9.44
574.73,8.81
574.84,8.52
584.78,8.43
