x,y
-74.26,1.76
-66.08,2.93
-65.97,2.75
-65.16,2.76
-58.92,2.93
-48.61,2.83
-39.9,2.76
-39.79,3.12
-37.26,3.13
-37.11,2.74
-26.07,2.64
-24.96,2.64
-24.84,3.32
-20.95,3.34
-5.66,10.62
-5.57,10.85
-5.28,10.91
-5.19,10.74
0.0,10.91
0.63,10.67
15.64,3.78
21.41,3.6
29.81,3.34
37.99,3.39
38.27,3.56
41.69,3.49
45.16,3.55
49.74,3.5
57.22,3.35
66.29,3.32
71.13,3.34
71.24,3.16
71.84,3.16
71.98,2.96
72.5,2.98
72.62,2.76
75.17,2.8
75.26,2.61
75.93,2.61
76.05,2.32
76.48,2.31
76.58,2.02
76.96,2.02
77.16,0.29
77.94,-1.02
102.62,-2.76
113.38,-2.97
122.43,-3.26
131.5,-1.91
140.52,-1.96
149.51,-2.2
158.66,-2.44
167.88,-2.3
173.98,-2.26
179.99,-2.25
189.21,-2.14
198.28,-2.15
207.44,-2.31
216.5,-1.51
225.64,-2.23
234.73,-2.41
243.77,-2.22
252.94,-2.67
261.91,-3.17
271.04,-3.22
280.03,-3.58
288.62,-2.86
295.67,-2.37
304.55,-4.93
313.51,-5.08
322.43,-2.94
325.83,-1.87
326.83,0.23
331.11,2.01
338.77,2.25
349.02,2.3
358.77,2.55
369.89,2.51
378.56,2.16
384.12,0.87
388.68,0.62
397.71,-1.92
404.4,-4.7
415.07,-5.44
424.71,-4.33
434.61,-2.83
444.05,-3.38
454.38,-3.67
465.14,-3.11
475.28,-2.6
485.49,-1.66
496.21,-1.73
505.65,-0.83
514.98,-0.33
521.76,0.02
530.16,-0.95
539.65,-2.52
549.49,-0.98
559.12,-0.98
568.39,-0.98
573.71,-0.3
578.11,0.51
579.06,2.71
585.11,2.84
595.31,2.72
604.21,2.83
615.36,2.33
628.34,2.85
641.29,2.43
652.87,1.45
658.45,1.29
665.11,1.13
673.08,0.46
679.32,0.27
688.56,0.32
701.26,0.41
713.07,0.69
716.34,1.17
730.14,0.91
734.12,0.22
742.9,-0.05
752.29,-0.64
761.23,-0.86
768.53,-1.08
777.89,-0.55
788.1,-1.18
795.88,-2.26
801.18,-2.23
808.42,-2.11
815.56,-2.77
821.71,-3.99
829.08,-2.56
839.5,-1.72
849.62,-2.33
859.48,-1.67
869.63,-3.23
879.71,-3.59
889.4,-2.06
898.91,-0.65
905.69,-0.11
909.51,0.68
912.95,1.64
915.29,2.48
920.09,2.88
920.99,3.41
922.96,3.44
923.16,3.58
924.03,3.55
927.03,3.59
933.56,3.35
942.31,3.51
945.94,3.51
953.96,3.82
959.13,3.81
965.65,3.81
976.07,3.72
988.88,3.63
995.36,3.62
998.14,3.67
1004.09,3.66
1011.03,3.9
1016.04,4.25
1018.31,4.54
1022.25,2.67
1025.68,2.58
1025.91,-1.32
1035.79,-0.24
1036.47,2.49
1041.06,3.23
1046.01,4.21
1050.99,4.3
1051.91,7.24
1052.0,11.21
1052.48,11.2
1052.68,4.25
1078.88,4.18
