x,y
0.0,15.52
0.5,14.52
31.0,13.74
72.0,12.93
89.0,12.93
90.0,14.33
122.0,15.2
163.0,14.82
184.0,13.77
185.0,14.71
188.0,14.71
191.0,11.55
195.02,13.16
198.07,9.19
200.0,9.07
201.58,7.03
205.34,7.41
207.11,6.02
220.72,5.87
232.83,5.41
233.35,3.63
238.5,1.8
251.64,2.63
256.42,3.66
288.53,3.41
302.68,3.41
330.22,4.09
335.44,2.16
379.06,2.01
384.1,1.3
390.0,1.42
395.23,1.1
413.28,1.05
430.1,1.1
435.35,2.01
440.32,6.64
443.38,4.83
451.53,3.46
461.87,2.99
469.35,1.54
475.05,-0.05
479.4,1.52
483.0,2.5
486.32,1.5
487.31,3.2
497.4,3.75
499.0,4.45
500.05,2.98
525.32,2.85
550.38,3.75
585.83,1.6
600.13,1.9
604.11,1.68
605.35,2.61
606.33,7.46
635.16,10.84
642.54,7.38
646.71,14.26
648.54,14.03
651.5,15.92
674.55,15.09
678.55,10.09
683.0,4.09
687.0,4.09
692.6,9.09
695.0,9.09
698.0,8.1
700.65,7.23
723.3,7.48
725.72,8.59
731.02,8.0
735.32,8.38
745.57,9.7
755.86,10.33
762.16,13.51
785.89,13.53
786.19,13.49
787.46,13.19
802.62,13.21
804.93,13.29
808.81,15.31
815.3,18.3
818.8,18.3
824.5,15.54
830.2,15.44
