x,y
-5.1,4.28
-0.2,4.28
0.0,5.13
0.13,5.13
0.18,4.25
0.95,1.64
10.35,0.89
16.3,0.81
24.5,0.4
55.0,-0.8
60.0,-0.8
70.0,-1.2
71.0,-2.0
72.8,-2.05
74.0,-2.5
76.75,-3.25
78.0,-4.22
87.0,-6.75
91.16,-8.85
100.0,-8.15
104.44,-7.85
106.67,-8.1
113.78,-7.6
120.0,-8.2
124.44,-8.9
128.89,-8.5
135.56,-8.4
140.0,-9.0
146.0,-8.8
150.67,-7.8
160.0,-8.0
166.0,-7.6
172.4,-8.45
176.0,-8.8
180.0,-8.1
184.44,-8.6
190.0,-8.3
196.0,-8.85
200.0,-8.6
203.0,-9.2
212.5,-8.4
220.0,-6.35
225.0,-4.8
227.5,-5.3
230.0,-4.85
240.0,-7.9
253.25,-9.1
260.0,-8.1
271.43,-8.5
280.0,-8.0
289.43,-7.6
300.0,-8.0
307.5,-7.05
315.5,-7.1
320.0,-6.95
340.0,-7.45
345.66,-8.3
363.0,-9.9
372.07,-10.7
380.0,-8.05
386.0,-6.3
400.0,-11.5
407.14,-12.8
420.0,-9.8
428.57,-9.35
434.29,-9.85
440.0,-8.95
445.71,-6.55
454.29,-5.85
460.0,-6.1
474.0,-5.7
480.0,-5.1
486.8,-5.05
497.0,-4.25
500.34,-4.35
502.57,-4.75
505.36,-4.45
510.0,-4.8
514.44,-4.1
518.89,-4.3
523.33,-2.75
530.0,-3.85
532.5,-4.2
540.0,-3.25
542.86,-2.1
545.0,-1.9
547.0,-0.8
553.0,-0.8
564.3,0.0
573.3,-0.2
599.3,0.4
612.3,0.4
646.2,0.84
652.2,1.57
655.2,2.14
657.0,3.94
657.7,4.58
