x,y
-6.78,4.6
-2.54,4.68
-2.53,5.15
-2.13,5.15
-2.08,4.68
1.03,4.62
1.19,5.35
1.41,5.34
1.5,3.78
2.41,3.89
2.41,3.89
2.41,4.04
7.01,3.12
11.73,3.13
11.98,2.57
12.55,2.57
12.7,2.0
13.46,1.93
13.69,1.47
19.02,1.3
24.33,1.14
33.23,1.04
41.78,0.93
49.05,0.7
54.26,0.65
62.5,0.33
70.52,-0.12
78.51,-1.33
86.41,-2.87
92.42,-3.11
97.62,-4.76
102.96,-5.94
109.56,-5.95
114.46,-6.05
120.14,-6.06
127.35,-6.07
135.05,-6.13
142.5,-5.95
150.22,-5.89
158.33,-6.04
164.82,-6.11
170.78,-6.2
175.02,-6.24
180.66,-6.2
186.26,-6.03
191.27,-6.47
198.42,-6.57
202.81,-6.59
206.99,-6.81
210.01,-7.03
216.44,-6.98
223.0,-5.3
226.61,-4.84
231.81,-4.36
236.58,-4.27
240.6,-6.84
243.38,-8.0
247.36,-8.79
251.19,-10.06
255.19,-10.11
263.05,-8.94
272.05,-7.79
278.62,-7.32
285.54,-6.98
291.66,-6.56
297.38,-6.49
302.87,-6.33
310.51,-6.17
315.62,-6.08
321.92,-6.07
327.06,-5.98
333.98,-6.0
337.62,-5.9
343.27,-5.97
346.57,-5.91
351.29,-5.96
358.24,-6.4
362.75,-6.52
366.25,-7.1
369.65,-7.59
375.88,-8.81
383.1,-7.83
391.46,-6.5
397.56,-8.27
403.64,-9.89
406.52,-10.01
411.27,-10.23
414.85,-9.24
420.36,-8.68
423.18,-8.36
428.87,-7.99
438.51,-6.81
442.13,-6.12
447.55,-5.87
452.96,-5.7
460.92,-5.5
468.86,-5.39
476.57,-5.25
483.73,-5.12
490.91,-5.01
498.37,-4.96
506.51,-4.88
516.09,-4.77
523.42,-4.45
529.8,-4.19
535.28,-3.45
541.29,-3.27
545.97,-3.54
549.16,-3.39
553.98,-1.67
559.1,-1.04
567.04,-0.48
573.12,0.32
579.53,0.93
585.94,0.99
592.35,1.03
601.39,1.11
608.33,1.56
615.26,1.88
621.06,2.17
626.85,2.21
633.23,2.31
639.61,2.33
648.57,2.21
651.98,2.26
652.02,5.71
652.04,5.71
652.05,6.73
652.14,6.73
652.19,5.72
655.35,5.71
655.36,7.13
655.69,7.14
655.73,5.73
657.99,5.83
664.45,5.82
668.71,5.8
668.73,5.48
669.14,5.41
672.77,3.48
673.17,3.5
673.54,3.12
674.11,3.13
674.48,3.5
675.16,3.49
675.21,3.92
676.39,3.94
678.22,4.47
679.97,5.1
681.04,5.33
681.36,5.28
681.43,6.18
681.45,5.04
681.45,6.18
681.59,5.01
691.21,4.99
692.07,5.02
692.09,5.3
692.1,5.3
693.09,4.94
698.33,4.92
703.57,4.89
707.62,4.99
710.85,4.75
710.86,5.43
710.95,5.44
711.15,4.7
717.83,7.36
718.3,12.93
722.25,12.93
727.14,12.44
727.15,12.08
730.7,11.97
730.8,11.91
730.8,11.91
730.8,11.93
731.61,11.9
738.19,11.7
738.21,12.54
738.63,12.54
738.72,11.68
741.0,11.67
741.28,11.51
744.94,11.52
753.34,11.43
758.63,11.4
764.03,11.42
