x,y
0.0,2.16
0.6,2.06
1.6,1.06
2.6,1.06
3.6,3.06
18.4,2.42
18.4,2.22
32.9,9.72
38.62,9.93
38.62,9.57
38.62,9.57
39.0,9.72
53.7,2.68
73.6,3.23
124.8,2.44
125.01,0.68
138.95,-0.57
144.6,-0.72
162.7,-0.86
180.44,-0.94
197.49,-1.21
218.66,-1.68
235.76,-2.59
236.76,-2.23
260.41,-3.67
266.54,-3.81
285.54,-5.47
303.34,-8.54
309.34,-9.08
323.33,-9.99
326.33,-10.14
337.33,-10.23
341.87,-10.11
351.87,-9.01
354.87,-9.92
359.87,-8.66
364.47,-8.14
374.47,-9.72
379.47,-9.5
384.47,-9.89
400.47,-10.28
405.95,-10.54
428.95,-10.52
431.79,-11.42
436.79,-11.65
443.17,-11.61
454.17,-8.66
461.17,-9.52
465.17,-9.75
471.17,-9.52
478.98,-10.34
486.98,-10.58
497.98,-9.1
505.09,-9.01
511.09,-8.82
514.09,-9.2
522.09,-5.81
538.4,-2.18
541.4,-2.31
543.69,-1.54
551.69,-0.62
572.69,-0.91
583.02,-0.36
599.02,0.02
602.88,-0.12
606.88,-0.04
608.4,0.3
609.67,0.9
689.1,1.13
694.33,2.16
707.14,2.76
707.23,3.09
708.3,3.67
708.81,3.8
710.0,3.91
710.46,3.93
710.61,3.93
710.61,3.93
710.61,4.1
711.6,3.78
718.4,3.13
718.6,4.13
719.5,10.03
720.0,10.03
720.0,2.8
750.0,2.76
