x,y
-16.45,43.16
-16.44,43.16
-16.22,43.17
-16.21,43.15
-16.21,43.15
-16.19,42.27
-15.4,43.16
-15.4,42.27
-9.13,43.45
-1.45,47.92
0.0,47.93
0.0,48.09
0.0,47.93
2.89,48.16
14.03,40.83
17.64,40.32
26.49,40.1
39.72,33.86
42.73,33.05
42.78,31.95
47.7,30.83
59.53,30.89
62.22,29.98
67.6,28.88
68.6,29.38
73.5,28.89
73.76,29.92
79.02,31.01
113.42,31.1
132.43,31.13
139.37,29.13
139.38,31.13
147.36,31.0
147.56,30.5
159.76,30.7
169.95,30.83
169.96,31.08
178.05,31.04
186.41,31.65
200.41,31.87
203.28,33.49
213.03,33.93
218.45,36.71
221.24,41.3
225.84,41.78
227.51,42.52
263.87,42.5
290.65,42.57
326.22,42.61
352.25,42.8
383.14,42.42
414.7,42.28
442.87,42.81
476.23,43.42
477.79,42.96
487.02,43.17
489.97,43.59
514.97,44.06
519.82,44.77
527.72,44.36
532.36,44.5
534.76,46.12
536.66,46.13
541.33,48.2
541.33,48.05
541.33,48.05
541.34,48.12
545.04,48.0
550.52,44.96
555.94,44.86
555.95,45.56
556.75,45.56
556.76,46.26
557.06,46.26
