x,y
12.48,93.13
19.86,93.73
24.53,93.87
27.43,93.32
29.62,92.51
37.68,92.08
41.69,91.98
43.33,91.9
43.33,92.1
43.33,91.9
44.13,91.93
47.8,91.67
56.28,88.9
62.26,86.62
66.3,86.34
73.97,86.64
80.01,86.53
90.61,86.51
100.79,85.98
113.35,85.56
121.71,85.47
125.03,85.44
128.64,85.88
134.31,85.0
140.14,84.74
142.86,84.33
147.46,83.88
151.22,83.79
155.16,84.33
157.77,84.5
164.8,83.02
168.45,82.91
172.15,84.1
175.09,83.35
177.69,83.24
178.99,84.12
185.26,84.61
193.14,84.65
200.27,84.79
204.41,84.76
208.83,84.22
211.51,84.42
213.62,84.94
221.18,84.55
225.92,84.44
230.64,83.67
234.66,83.54
238.01,83.94
248.26,83.73
256.45,83.9
260.7,83.87
265.13,83.63
271.11,83.1
275.99,82.28
277.72,82.46
279.01,83.25
281.0,83.07
283.12,82.64
285.23,82.56
285.47,82.41
286.21,81.63
289.41,82.0
291.13,82.23
293.17,82.49
295.12,81.98
296.09,82.35
297.52,82.94
300.25,81.5
303.1,81.45
305.44,80.65
308.03,80.24
310.88,80.97
312.99,82.2
317.14,82.42
322.53,81.58
325.47,81.25
332.26,81.98
342.52,82.35
348.0,82.7
353.75,82.29
358.25,82.64
361.2,82.88
367.96,83.02
372.13,82.42
375.01,82.51
378.3,83.43
379.2,85.3
383.61,85.46
393.37,86.21
397.11,86.06
402.01,86.44
406.48,86.73
412.56,86.79
418.58,87.13
427.2,88.44
430.76,89.21
435.81,91.49
438.78,92.16
444.58,91.92
450.42,91.66
459.09,92.02
467.86,91.93
475.84,91.85
486.08,92.1
493.17,92.2
500.78,92.99
507.63,95.68
508.26,95.74
508.26,95.94
508.26,95.74
509.26,95.75
512.03,94.64
521.21,94.4
