x,y
64.54,9.31
73.83,9.0
82.72,8.73
90.77,8.46
102.36,8.71
102.46,8.83
103.12,8.88
104.99,8.91
105.64,8.97
109.64,10.89
112.96,12.11
112.99,12.86
114.23,12.85
114.25,14.3
115.35,14.39
123.62,14.4
124.38,14.29
124.38,14.29
124.38,14.44
125.05,14.32
130.17,11.79
136.91,8.59
138.27,8.42
141.07,8.44
146.66,5.74
151.13,3.59
155.35,3.2
155.92,3.37
159.1,3.84
160.58,3.47
163.11,3.13
166.82,1.96
168.02,0.88
168.64,0.52
169.33,-0.33
170.97,-0.96
174.85,-1.36
182.5,-1.55
194.57,-2.74
206.61,-2.24
212.44,-2.1
223.03,-3.48
232.01,-3.72
241.16,-3.73
250.25,-2.64
259.33,-5.3
268.4,-2.02
277.42,-0.67
286.47,-1.85
287.92,-1.16
290.78,-0.45
290.82,-0.45
291.95,0.14
295.33,0.51
296.29,1.08
297.03,1.82
299.26,2.08
301.32,2.66
307.46,3.0
311.1,4.38
317.69,4.57
319.51,5.11
327.83,5.76
334.45,6.03
341.86,6.03
348.3,6.66
355.82,7.22
364.72,8.44
371.95,9.09
381.19,9.23
390.06,8.63
398.3,9.19
407.21,9.26
416.08,9.3
425.42,9.26
434.96,9.02
441.26,8.63
448.66,8.9
458.56,9.06
468.45,8.98
478.12,8.88
486.58,9.19
496.21,9.13
505.27,9.07
511.88,8.99
520.56,8.99
523.78,8.95
528.36,9.01
531.37,9.08
539.59,9.07
544.19,8.98
550.23,9.0
556.64,8.96
563.7,9.01
573.91,9.02
583.35,9.04
592.67,9.01
601.97,9.0
611.54,9.11
614.51,9.12
619.5,9.08
627.92,9.19
637.54,9.33
646.35,9.46
651.04,9.25
652.49,8.81
653.3,8.77
654.28,9.16
661.76,9.09
662.95,9.16
670.72,9.22
671.68,9.03
672.25,8.76
673.06,8.79
673.64,9.06
674.21,9.08
674.21,9.08
674.21,9.23
674.92,9.12
675.64,9.25
675.78,11.02
675.81,14.58
676.48,14.55
676.63,10.4
676.73,10.41
676.77,9.83
676.89,9.82
676.96,9.68
682.63,9.53
690.6,9.47
693.88,9.36
694.54,9.35
694.76,9.38
