x,y
204.67,47.32
216.43,47.37
223.53,47.0
223.73,45.69
224.49,45.8
224.61,47.02
225.1,47.02
225.17,45.56
233.14,45.58
233.2,46.8
236.56,46.57
238.55,46.43
240.46,46.55
248.45,46.72
248.45,46.92
248.45,46.72
248.99,46.7
256.29,41.19
261.12,40.1
268.71,35.47
274.62,35.37
281.61,35.1
288.52,34.57
293.8,33.96
302.14,34.24
308.48,34.64
320.29,34.15
335.01,34.09
343.85,33.47
355.09,33.28
362.98,32.65
367.35,32.9
368.93,32.26
375.19,33.11
386.12,33.07
391.53,33.39
400.9,32.8
409.18,33.01
417.47,32.48
421.43,33.08
424.79,33.25
428.61,31.88
434.67,33.07
439.64,32.04
444.76,31.72
450.28,33.85
450.55,34.75
462.11,34.83
473.36,34.7
482.97,34.03
493.83,34.25
502.08,33.92
506.21,33.14
517.7,33.45
522.44,33.2
525.97,32.0
527.73,31.45
528.71,34.93
533.09,34.51
533.64,36.11
539.34,35.5
542.43,35.94
546.59,38.07
552.48,38.94
558.13,40.01
566.17,39.99
571.33,40.44
576.68,40.36
582.51,40.77
587.96,40.68
591.98,41.55
598.45,42.68
602.08,43.53
609.01,44.37
613.82,45.31
620.41,45.43
625.67,45.97
631.13,45.89
640.94,46.02
653.52,46.47
659.58,46.14
663.77,46.29
670.18,45.23
677.38,45.26
683.33,46.46
691.87,46.09
700.7,45.76
708.52,45.53
710.93,45.68
712.86,47.34
716.13,48.41
719.79,50.89
720.4,50.95
720.4,50.95
720.4,51.15
722.52,50.87
727.26,47.98
732.07,47.45
743.19,47.31
