x,y
-102.93,4.25
-101.2,4.23
-101.04,4.08
-100.51,4.15
-95.7,4.32
-88.44,4.28
-81.47,4.19
-77.56,4.03
-76.95,4.0
-76.88,4.14
-75.27,4.16
-75.2,4.46
-67.61,4.61
-59.86,4.4
-58.22,4.38
-58.1,4.24
-57.28,4.23
-49.66,4.38
-49.55,4.69
-47.14,4.71
-43.22,4.69
-43.21,4.49
-41.32,4.39
-35.16,4.41
-35.11,4.72
-30.95,4.7
-30.81,4.33
-21.64,4.24
-19.91,4.24
-19.87,4.99
-18.16,4.9
-10.96,8.47
-10.63,8.98
-5.77,11.0
-5.18,10.99
-0.04,10.78
-0.04,10.93
-0.04,10.78
0.36,10.99
0.4,10.78
0.58,10.74
4.32,9.39
4.39,8.99
14.31,4.79
14.36,4.55
16.86,4.4
21.69,4.37
23.14,4.33
25.5,4.13
26.2,4.42
37.58,4.35
48.72,4.24
57.63,4.24
66.49,4.25
75.38,4.23
83.02,4.22
90.72,4.24
91.92,4.0
96.58,3.91
97.33,3.89
97.37,3.7
97.97,3.73
98.02,3.49
98.61,3.49
98.73,3.3
101.21,3.28
101.31,3.17
106.86,3.17
106.9,3.18
110.4,3.16
114.89,2.96
115.36,2.53
120.29,2.05
126.91,1.83
127.21,1.54
130.64,0.88
131.51,0.64
138.29,0.61
140.9,0.19
146.15,-0.16
151.32,-0.71
155.99,-1.22
161.47,-1.31
165.77,-1.46
170.75,-1.99
175.9,-1.81
180.91,-1.76
185.64,-1.55
191.3,-2.09
196.15,-3.12
201.7,-3.9
205.63,-4.33
210.66,-5.27
216.82,-5.51
221.33,-6.13
226.59,-5.99
231.54,-5.96
236.25,-5.96
241.66,-5.1
246.87,-2.55
251.68,-2.17
255.63,-1.82
261.44,-2.45
265.9,-2.54
270.92,-3.29
275.63,-3.45
280.87,-3.38
287.19,-2.97
293.29,-3.99
297.33,-4.61
301.35,-4.71
307.31,-3.95
312.07,-3.99
316.0,-3.99
322.13,-4.03
326.44,-3.87
332.48,-3.86
336.44,-4.89
340.67,-5.94
346.3,-9.01
350.69,-10.28
356.43,-10.94
361.49,-9.21
365.77,-6.65
372.26,-5.21
376.36,-4.53
380.95,-5.24
386.01,-6.32
392.5,-5.69
396.5,-5.57
401.08,-6.17
405.62,-7.21
411.82,-7.63
415.91,-7.59
421.99,-6.12
425.99,-5.89
432.18,-5.9
436.46,-5.15
441.08,-5.13
446.3,-5.57
451.08,-5.61
456.86,-4.75
461.48,-6.05
466.97,-7.08
471.65,-7.11
475.64,-7.16
482.22,-7.11
485.94,-6.87
491.08,-6.83
496.14,-5.71
501.61,-5.75
505.79,-6.53
512.35,-7.86
516.15,-7.86
520.76,-7.03
526.5,-5.36
531.28,-4.81
535.78,-3.54
542.54,-2.65
545.99,-2.02
551.04,-1.83
556.94,-2.54
561.75,-2.85
565.9,-2.84
572.66,-3.68
576.78,-4.28
581.23,-5.32
586.59,-6.44
591.59,-6.24
596.18,-4.12
600.89,-3.14
607.1,-2.65
610.77,-1.9
612.92,0.66
614.58,0.97
616.72,1.39
621.42,2.04
629.75,2.0
634.02,1.61
635.03,1.59
640.16,1.62
650.42,1.73
655.27,1.47
665.71,1.62
674.71,1.49
680.17,1.65
690.14,1.59
695.87,1.8
700.28,2.11
705.48,2.57
711.34,2.65
720.03,2.82
725.3,2.91
731.05,3.0
739.52,3.02
745.72,2.62
750.95,2.42
755.27,2.41
760.48,1.5
765.92,1.5
768.26,1.71
770.45,2.57
771.95,2.6
780.87,0.59
784.71,0.77
785.4,1.19
788.27,1.45
790.57,2.53
791.25,2.19
794.7,2.16
795.0,1.77
800.23,1.61
801.19,1.5
810.43,1.52
816.12,1.47
825.48,1.52
830.09,1.96
835.06,2.99
838.33,2.76
840.35,1.07
841.25,0.63
850.7,0.05
853.25,-0.35
858.2,-1.56
862.9,-2.35
866.4,-2.03
871.83,-1.08
875.58,-1.21
881.83,-2.39
888.29,-3.71
893.18,-3.42
897.25,-2.91
902.36,-2.76
908.38,-2.41
911.98,-2.54
917.21,-2.96
922.93,-2.82
927.92,-2.29
933.19,-1.38
937.53,-0.85
942.36,-0.71
948.01,-0.71
953.36,-0.74
957.71,-1.08
962.99,-1.56
967.59,-1.53
971.93,-1.83
978.37,-2.48
982.17,-2.87
985.63,-3.54
993.08,-3.85
997.33,-4.39
1001.78,-4.35
1007.82,-4.37
1013.41,-4.95
1018.12,-4.83
1022.3,-4.85
1027.49,-4.55
1032.33,-4.16
1037.92,-3.78
1040.96,-3.53
1048.21,-3.35
1050.45,-1.85
1058.27,-1.7
1062.91,-1.58
1068.38,-1.59
1073.3,-1.8
1073.62,-1.62
1078.78,-1.76
1081.71,-1.76
1083.25,0.34
1085.05,1.03
1085.14,1.31
1085.98,1.39
1086.1,2.4
1086.98,2.43
1087.03,2.66
1088.99,2.67
1093.02,2.74
1093.04,2.96
1093.18,2.95
1093.25,2.77
1098.12,2.78
1098.12,2.78
1098.12,2.93
1098.13,2.93
1099.56,7.69
1099.58,11.25
1100.24,11.25
1100.25,5.04
1105.52,4.86
