x,y
-21.74,2.64
-21.73,3.22
-21.38,3.23
-5.56,10.6
-2.66,10.72
0.0,11.06
0.0,10.72
0.0,11.65
0.67,10.65
15.47,3.73
25.26,3.54
34.51,3.5
41.63,3.43
44.56,3.48
46.87,3.47
50.65,3.47
55.64,3.35
63.32,3.37
70.96,3.36
70.97,3.16
71.59,3.21
71.6,3.01
72.28,2.84
72.29,2.64
73.81,2.76
74.82,2.77
75.57,2.59
75.66,2.67
75.67,2.47
76.29,2.27
76.98,2.0
76.99,1.8
78.99,0.0
89.99,-3.2
95.21,-3.22
101.81,-3.21
106.74,-3.05
111.71,-2.94
116.71,-3.42
121.59,-4.01
126.1,-4.0
130.57,-3.19
135.0,-2.31
141.44,-3.94
146.07,-4.06
150.72,-3.29
155.51,-3.0
160.29,-2.51
165.08,-2.24
169.89,-2.19
174.58,-2.63
181.46,-2.88
186.11,-2.92
190.69,-2.51
195.23,-2.31
199.84,-2.44
204.52,-1.86
211.64,-1.53
216.42,-3.27
221.3,-2.84
226.15,-2.22
230.89,-1.82
235.64,-1.87
240.52,-1.89
245.3,-1.95
250.01,-2.12
254.79,-2.37
259.64,-2.87
264.54,-3.38
271.79,-3.55
276.42,-3.49
280.63,-3.45
284.41,-2.79
289.97,-2.74
295.22,-3.41
300.38,-3.86
305.56,-3.57
308.98,-3.69
313.72,-3.34
319.41,-2.14
324.44,-0.46
325.35,0.79
326.57,1.29
326.8,2.2
339.73,2.3
351.3,2.23
359.69,2.16
363.45,2.57
365.7,2.65
369.44,2.14
378.27,2.24
378.6,1.28
388.0,-1.0
393.44,-3.72
396.86,-4.91
400.52,-4.94
405.05,-4.65
409.95,-4.21
415.35,-4.02
420.97,-3.35
424.73,-2.94
430.96,-2.54
434.59,-2.83
440.48,-3.81
444.57,-3.78
451.24,-3.13
455.72,-2.75
460.08,-3.06
464.47,-3.81
471.13,-3.41
475.4,-3.3
479.61,-2.25
485.96,-2.18
490.65,-1.63
494.91,-1.91
500.11,-1.85
505.1,-1.44
510.04,-0.54
517.01,0.85
520.03,0.76
532.68,-2.68
536.81,-2.25
540.92,-1.69
546.98,-0.96
551.88,-1.28
557.17,-0.01
560.73,-1.06
565.81,-0.55
571.36,-0.59
578.01,0.68
578.48,2.0
580.34,2.61
590.48,2.77
601.47,2.74
605.33,2.83
613.7,2.4
628.43,2.77
637.52,2.54
647.95,1.93
649.96,1.32
662.21,0.95
669.95,0.23
675.35,0.18
680.41,0.16
685.51,0.09
690.99,0.08
695.12,0.12
699.66,0.16
705.93,0.38
710.89,0.43
714.37,0.64
724.48,0.41
737.18,0.3
742.42,-0.25
747.83,-0.48
751.59,-0.8
757.12,-0.72
761.01,-0.9
766.88,-1.02
770.93,-0.78
777.17,-1.48
781.47,-1.2
785.72,-0.99
792.14,-1.58
796.25,0.0
800.4,-1.97
806.64,-2.47
810.51,-2.9
816.35,-3.95
820.3,-4.53
825.75,-4.96
831.24,-4.59
835.71,-4.87
841.82,-3.78
845.71,-2.19
851.2,-1.98
855.05,-3.52
861.45,-4.55
865.78,-4.59
869.81,-3.76
875.94,-3.47
880.54,-3.28
884.94,-3.59
891.18,-3.5
895.25,-2.79
899.13,-1.91
904.17,-1.05
909.68,-0.1
912.46,1.16
913.42,0.38
918.19,2.07
920.95,2.88
922.09,2.86
922.93,2.87
923.12,2.96
923.12,3.19
923.12,2.87
923.61,2.96
924.03,2.95
925.57,2.99
927.05,2.99
936.13,3.1
942.59,2.82
944.4,2.8
945.99,2.85
949.22,3.01
951.84,3.12
951.86,3.52
952.05,3.52
952.07,3.17
955.38,3.22
957.72,3.25
957.73,3.57
957.93,3.57
957.94,3.35
966.6,3.3
974.72,3.2
982.54,3.16
989.28,3.14
1001.98,3.03
1014.62,3.2
1017.64,3.63
1021.3,2.38
1024.14,1.93
1025.78,1.59
1035.94,1.69
1046.69,3.83
1051.13,4.07
1052.01,11.08
1052.61,11.08
1052.78,4.25
1063.22,4.2
1079.5,4.18
