x,y
76.48,8.86
82.79,8.68
90.61,8.43
95.67,8.55
102.41,8.68
102.5,8.81
103.1,8.84
104.99,8.89
105.62,8.93
109.34,10.76
112.94,12.12
112.99,12.82
114.22,12.85
114.24,14.26
119.93,14.37
124.38,14.29
124.38,14.44
124.38,14.29
125.06,14.28
130.2,11.79
136.71,8.62
141.04,8.43
145.53,6.23
151.08,3.57
154.79,3.7
155.8,3.35
157.32,3.6
164.53,2.8
166.63,1.75
168.62,0.59
169.23,-0.54
172.4,-0.74
178.22,-0.89
182.2,-2.15
188.24,-2.42
192.18,-3.33
196.23,-3.05
198.3,-2.65
202.4,-2.43
206.43,-1.78
208.43,-1.66
210.46,-2.21
212.48,-1.95
216.59,-1.72
218.62,-2.54
222.65,-3.42
226.68,-4.04
230.74,-3.91
234.81,-4.23
238.81,-4.13
242.9,-2.6
244.91,-1.25
246.91,-1.89
248.99,-2.64
253.03,-3.3
257.11,-3.86
261.14,-3.44
265.17,-2.89
267.19,-2.63
269.19,-1.18
271.21,-0.65
275.18,-0.8
277.18,-1.35
281.05,-1.74
284.91,-1.3
288.86,-1.17
290.88,-0.76
292.28,0.01
295.47,0.59
297.21,2.04
301.46,2.67
307.63,3.09
310.55,4.28
313.55,4.78
314.8,4.37
317.69,4.59
319.6,5.36
326.01,6.08
333.96,6.17
341.48,6.29
348.64,6.98
355.49,7.49
360.63,8.09
365.51,9.06
373.6,9.12
382.39,9.26
391.57,9.13
400.48,9.18
410.19,9.28
418.83,9.22
427.56,9.07
435.22,9.17
439.01,9.18
447.2,9.03
456.74,9.08
466.26,9.01
475.57,8.97
485.29,9.11
494.7,9.12
499.66,9.16
504.87,9.2
513.78,9.13
523.01,9.13
527.3,9.09
530.64,9.2
539.72,9.18
543.52,9.1
549.55,9.1
555.86,9.06
564.81,9.12
574.13,9.12
584.09,9.13
593.32,9.08
602.6,9.09
610.79,9.18
613.79,9.19
619.02,9.16
628.17,9.27
636.98,9.38
645.69,9.51
650.48,9.28
651.78,8.84
652.67,8.83
653.59,9.21
662.07,9.17
662.1,9.57
662.26,9.57
662.31,9.2
670.17,9.26
670.24,9.6
670.38,9.6
670.41,9.19
671.2,9.03
671.69,8.8
672.46,8.82
673.19,9.09
674.21,9.23
674.21,9.08
674.21,9.08
674.41,9.33
675.51,9.28
675.66,14.75
676.32,14.73
676.56,10.23
682.73,10.28
688.44,10.35
698.35,10.01
