x,y
-31.04,4.52
-23.06,4.49
-14.75,4.44
-7.32,4.42
-7.02,5.09
-0.24,5.04
-0.22,4.64
-0.06,4.64
0.44,11.56
0.99,11.56
1.11,7.51
1.47,3.8
1.79,3.8
1.93,4.29
11.95,3.69
13.12,3.49
19.17,3.59
23.28,3.68
30.67,3.95
30.82,4.37
34.93,3.81
34.93,4.01
34.93,3.81
38.49,3.94
38.61,4.28
38.71,4.28
38.82,3.69
47.69,3.72
47.94,3.9
50.97,3.69
52.43,3.69
52.65,2.68
53.21,2.68
53.33,1.64
53.73,1.65
53.9,1.0
57.19,0.94
58.01,1.47
58.38,1.46
59.6,0.57
67.06,-0.16
73.61,-0.59
79.41,-1.2
84.45,-1.29
92.01,-1.46
108.37,-2.78
114.68,-3.64
120.08,-3.51
125.35,-2.94
136.66,-2.76
146.32,-1.53
154.15,-2.42
160.85,-3.38
167.01,-3.15
175.25,-3.1
186.05,-2.89
195.13,-3.44
200.52,-3.9
210.48,-3.71
216.77,-3.52
222.78,-2.93
231.21,-2.96
236.71,-3.09
242.21,-2.61
247.67,-2.25
253.07,-1.75
258.45,-1.43
263.72,-2.53
268.76,-2.73
275.17,-1.4
281.09,-1.1
287.87,-0.74
292.24,-0.65
296.78,-0.79
301.31,0.94
304.04,2.42
313.44,2.89
320.72,2.64
328.51,2.42
331.03,1.02
333.98,0.19
337.87,2.28
351.0,2.46
361.89,2.46
365.11,3.97
372.5,4.02
376.34,3.27
378.43,2.71
391.75,2.8
410.94,2.78
428.17,2.69
438.87,2.73
441.46,3.52
447.53,3.78
455.77,4.33
456.81,4.33
456.86,4.42
457.88,4.42
462.2,4.46
473.9,4.66
476.06,4.66
505.8,5.0
508.02,5.01
531.75,5.32
534.1,5.23
534.14,5.5
536.36,5.5
537.05,5.23
544.67,5.55
544.69,5.66
552.72,5.74
553.87,5.92
553.87,5.72
553.87,5.72
554.62,5.7
555.16,11.47
555.16,8.02
555.23,11.47
555.55,6.58
556.41,6.57
561.18,6.32
565.6,6.28
565.69,6.11
566.32,6.09
575.85,6.14
581.82,6.12
588.82,5.98
589.43,5.98
589.55,6.06
593.44,6.07
