x,y
-37.53,2.7
-25.25,3.27
-25.17,2.62
-21.29,3.45
-5.59,10.66
0.0,10.74
0.0,11.06
0.0,10.74
0.3,10.74
0.84,10.65
15.93,3.6
32.22,3.45
41.32,3.4
46.58,3.43
51.08,3.35
54.49,3.35
70.03,3.33
72.09,2.71
74.7,2.5
75.56,2.27
76.19,1.92
76.65,0.66
77.69,1.16
79.49,-0.35
81.03,-0.34
82.57,-0.91
85.07,-1.17
87.58,-1.68
90.08,-2.26
92.58,-3.41
95.09,-5.04
97.59,-4.79
107.0,-4.55
115.84,-4.71
122.45,-4.89
129.14,-4.8
130.79,-4.35
132.45,-4.47
134.1,-3.83
135.75,-3.25
139.25,-3.06
142.75,-3.93
157.59,-4.23
160.62,-3.49
163.65,-3.43
166.68,-3.19
171.07,-3.03
175.46,-2.6
184.69,-2.41
191.96,-2.42
199.72,-2.34
209.77,-2.13
220.82,-2.45
228.46,-2.6
237.7,-2.46
247.46,-2.86
252.36,-3.42
257.26,-3.78
260.57,-4.09
263.88,-4.36
267.18,-4.5
270.49,-5.31
273.68,-6.15
276.88,-6.2
284.17,-6.35
285.43,-6.35
286.69,-5.62
287.94,-6.42
289.2,-5.4
290.46,-4.05
298.21,-3.87
301.83,-3.77
305.46,-3.07
307.62,-3.86
309.78,-3.24
311.94,-4.16
313.79,-4.17
315.65,-3.85
317.5,-3.13
319.06,-3.13
320.61,-2.53
322.17,-1.76
322.95,-1.24
323.74,-0.55
324.52,-0.58
326.57,1.68
326.66,2.2
327.92,2.21
328.19,2.2
333.43,2.26
340.56,2.31
348.19,2.27
354.24,2.21
362.32,1.99
367.67,2.15
368.6,0.99
372.73,0.99
374.31,2.27
379.29,2.46
380.83,1.62
383.85,1.56
384.17,1.31
387.34,-0.55
389.51,-0.88
391.69,-1.2
393.86,-1.75
396.49,-2.17
399.11,-2.24
401.74,-3.0
404.31,-3.74
406.87,-4.55
409.44,-4.99
412.0,-5.22
414.57,-5.47
416.37,-5.31
418.17,-5.24
419.97,-4.77
421.77,-3.9
425.55,-3.39
429.34,-2.93
433.19,-2.47
437.04,-1.94
440.13,-2.18
443.23,-2.43
446.32,-2.22
449.41,-3.82
450.78,-3.82
452.15,-2.98
453.53,-3.69
454.9,-1.98
456.27,-1.65
465.7,-1.87
475.3,-2.0
480.07,-1.66
484.84,-1.42
488.46,-1.2
492.09,-0.88
499.4,-0.57
502.6,-0.88
505.79,-1.09
512.86,-0.83
516.93,-0.93
522.65,-0.93
526.83,-2.5
531.01,-2.54
535.19,-2.1
536.97,-2.03
538.76,-1.59
541.3,-1.14
541.88,-1.05
542.46,-0.79
543.04,0.02
547.55,0.07
549.63,-0.45
551.71,-0.49
556.67,-0.9
562.78,-0.68
568.9,-0.17
572.46,-0.07
576.01,0.39
581.43,0.51
585.82,0.69
587.79,0.59
605.55,0.2
616.0,-1.7
619.5,-1.65
639.0,0.7
678.0,0.77
690.5,0.65
705.0,-0.45
715.5,0.4
726.45,0.53
729.87,0.35
730.97,0.35
735.03,0.35
740.01,0.19
742.06,0.07
746.79,-0.15
753.28,-0.27
758.79,-0.71
766.64,-1.03
772.35,-0.97
777.89,-0.69
779.37,-1.1
780.86,-1.25
782.34,-1.83
789.32,-2.29
794.62,-1.79
797.24,-1.52
799.87,-1.09
802.58,-1.39
805.28,-1.85
810.32,-2.25
812.82,-2.69
815.32,-3.16
818.23,-3.44
821.14,-4.09
824.41,-4.66
827.67,-4.81
831.48,-4.98
835.29,-5.4
841.62,-5.21
843.44,-4.89
845.27,-4.35
847.09,-4.04
848.0,-4.04
848.92,-4.04
849.83,-3.36
850.75,-3.36
851.66,-1.74
856.33,-1.31
857.49,-1.31
858.65,-1.24
859.8,-2.21
860.96,-3.16
862.68,-3.16
864.4,-3.37
866.13,-3.67
867.85,-3.75
869.57,-5.32
876.11,-5.09
882.27,-4.66
887.21,-4.22
891.44,-3.83
892.89,-3.53
894.35,-3.07
895.8,-2.57
900.97,-2.12
902.68,-0.93
904.39,-0.23
906.11,-0.05
907.82,0.26
909.53,0.2
911.78,0.99
918.51,1.13
920.18,2.1
921.1,2.87
922.93,2.85
923.1,2.92
923.1,3.19
923.1,2.92
931.25,2.86
942.52,2.87
945.48,2.92
951.02,2.93
957.28,3.04
968.87,3.13
995.78,2.93
1010.37,3.33
1017.93,3.86
1017.94,3.05
1019.28,3.23
1022.63,2.23
1025.86,2.05
1025.87,1.85
1036.05,1.84
1036.06,1.96
1046.06,3.61
1050.91,3.92
1051.95,7.73
1052.05,11.11
1052.65,11.11
1052.66,4.2
1065.61,4.14
1076.73,4.14
