x,y
-72.46,103.66
-61.16,103.14
-52.69,103.1
-44.63,102.74
-44.63,102.94
-44.63,102.74
-40.74,102.58
-35.82,102.45
-28.4,102.38
-18.55,102.13
0.3,101.8
0.46,94.89
5.04,94.85
15.16,94.3
24.72,94.24
28.2,94.12
33.24,90.57
43.53,90.58
58.06,90.15
65.69,90.36
79.4,90.3
80.03,90.26
80.63,89.69
85.64,89.86
93.44,89.54
99.81,89.7
108.57,89.3
113.7,89.51
124.54,89.12
129.66,88.91
134.95,88.31
148.17,88.86
156.07,88.59
161.34,88.75
166.25,88.44
172.35,88.42
179.53,87.9
185.63,87.91
192.56,87.95
199.24,88.11
199.73,88.17
199.78,88.39
200.0,88.38
200.04,87.87
206.86,84.27
212.97,83.85
217.76,84.05
218.99,83.32
220.5,83.23
221.75,84.04
228.12,84.03
238.42,83.51
244.6,83.68
251.09,83.32
256.56,83.91
260.43,83.84
272.11,84.08
279.83,84.27
284.41,84.75
288.68,84.4
292.62,84.76
298.9,84.46
302.81,84.58
307.16,83.94
315.49,83.95
322.03,83.48
334.45,83.36
345.73,82.73
353.73,82.49
360.75,82.51
372.9,81.83
381.1,81.49
388.16,81.24
398.3,80.34
409.12,80.23
419.81,80.12
420.48,78.1
428.97,78.08
429.44,80.3
433.86,79.93
441.61,79.89
453.15,80.19
461.2,79.68
465.92,79.32
467.39,76.73
471.25,77.0
472.89,78.74
478.22,78.6
480.51,78.58
484.04,77.41
489.01,76.88
493.37,76.33
496.37,75.85
501.58,76.19
507.25,75.94
513.29,76.24
515.61,76.05
516.45,76.64
525.51,76.53
526.16,75.81
534.57,75.79
538.56,75.41
545.72,75.62
550.94,75.5
557.16,75.89
565.18,75.8
567.35,75.35
575.74,75.62
579.73,75.43
588.14,75.73
595.07,75.6
603.59,75.84
609.94,75.65
610.91,74.84
615.91,75.06
621.6,74.66
627.4,74.71
630.24,74.97
630.41,74.47
631.1,74.47
631.33,75.08
636.31,74.7
638.09,75.32
643.36,75.3
645.61,75.24
649.02,75.18
652.28,74.93
655.53,74.83
657.38,74.91
660.21,75.5
662.12,75.32
665.48,75.15
671.21,75.0
674.0,75.25
677.52,75.54
679.74,75.88
687.51,75.77
691.95,75.34
695.98,75.55
699.07,75.94
707.95,75.64
715.62,76.01
719.62,75.87
727.05,76.35
732.54,76.68
734.53,77.18
734.71,79.36
736.51,79.45
744.64,83.15
749.0,83.28
749.22,87.19
755.56,87.1
760.24,87.01
760.43,88.39
761.42,88.33
761.9,92.04
765.66,92.2
769.07,92.23
769.07,92.21
769.07,92.21
770.64,92.15
771.02,92.03
776.64,92.28
784.0,92.46
790.34,92.59
