x,y
-16.93,7.09
-12.68,6.85
-10.42,7.02
-7.45,6.74
-4.11,5.91
-0.32,5.47
-0.01,5.56
-0.01,5.71
-0.01,5.56
0.38,5.47
1.17,5.17
1.27,4.98
1.62,4.96
1.63,5.56
2.38,5.56
2.39,4.84
2.75,4.82
2.84,4.62
4.22,4.16
8.39,4.02
11.52,4.03
11.53,4.19
11.76,4.19
11.77,3.96
16.11,3.85
16.12,4.01
16.35,4.01
16.36,3.66
20.0,3.47
20.01,3.82
20.24,3.82
20.25,3.47
25.05,3.43
29.21,3.45
34.24,3.23
36.48,3.12
38.44,3.08
39.79,3.5
40.64,3.47
43.1,1.19
52.53,0.63
61.31,0.18
66.47,-0.57
72.17,-1.26
78.82,-3.3
84.86,-5.32
91.52,-7.37
98.91,-10.96
106.45,-13.65
113.92,-14.09
120.7,-14.11
126.88,-14.06
132.83,-13.92
138.51,-13.96
144.49,-14.44
151.23,-14.27
158.62,-13.82
166.87,-13.55
175.67,-13.41
184.63,-13.01
193.57,-12.47
202.35,-11.96
210.85,-11.51
219.28,-11.0
227.92,-11.43
236.49,-12.38
245.36,-12.68
254.33,-12.46
263.31,-11.71
272.53,-11.1
281.76,-10.49
290.85,-9.62
300.08,-8.0
308.87,-7.44
317.39,-7.11
325.87,-6.63
334.63,-6.13
343.28,-5.74
351.94,-5.51
360.7,-5.19
369.65,-5.21
378.59,-3.88
387.2,-2.11
394.96,-1.31
401.9,-0.93
408.67,-0.59
414.95,-0.21
421.13,0.12
427.22,0.13
431.16,0.12
440.57,0.38
450.11,0.51
458.76,0.59
467.56,0.77
475.28,0.93
484.76,1.07
493.78,1.01
493.81,3.26
498.3,3.15
498.31,3.12
500.8,3.17
500.81,3.25
503.24,3.37
503.25,3.31
511.08,3.53
511.09,3.69
514.01,3.69
514.07,3.55
522.17,3.65
530.67,3.72
540.34,3.81
550.47,3.99
550.49,4.16
551.46,4.19
551.46,4.19
551.46,4.34
553.06,4.14
553.08,3.99
561.1,4.06
561.12,4.18
563.17,4.21
