x,y
-141.9,91.75
-94.32,91.01
-55.38,90.01
-18.26,88.76
3.95,88.6
15.4,88.72
24.75,86.68
32.27,86.22
32.5,85.51
46.43,85.41
49.78,84.06
54.35,83.85
74.6,85.16
85.15,84.54
93.95,84.62
95.5,84.63
104.91,81.78
116.82,81.61
127.55,80.38
138.59,80.21
141.67,79.98
151.78,80.06
153.75,79.5
155.6,79.04
165.81,78.2
174.09,78.62
179.67,78.76
188.15,78.54
193.52,78.22
199.57,78.2
206.2,77.99
208.89,77.91
215.31,77.64
219.21,77.28
224.34,77.31
227.2,77.32
230.94,77.63
235.91,78.38
238.56,79.32
239.15,80.01
257.36,112.55
257.36,112.15
259.41,112.75
262.21,113.09
262.5,113.22
262.5,113.55
