x,y
-1.47,99.74
-0.47,99.5
-0.2,98.5
-0.2,99.5
4.25,97.44
6.19,96.09
52.0,96.95
55.1,96.49
60.1,97.55
92.1,98.2
92.1,97.3
100.33,98.98
104.67,98.93
114.93,91.95
136.72,93.77
194.53,93.57
210.69,91.43
244.77,90.68
251.08,91.67
258.0,90.93
273.12,91.75
283.48,91.61
289.16,88.65
294.15,88.45
305.85,88.29
336.85,87.9
338.82,88.5
345.31,89.41
347.39,88.38
349.35,87.58
387.75,87.99
392.75,88.01
397.72,88.41
404.07,87.77
406.28,88.79
409.06,87.83
455.45,87.59
491.28,87.77
492.57,88.55
495.29,88.5
506.79,88.34
508.56,88.35
509.43,86.65
554.21,86.54
557.13,87.03
587.55,87.85
615.64,87.95
626.51,87.68
627.3,86.88
641.61,86.85
661.36,87.83
693.77,87.69
724.54,87.15
750.81,86.09
768.25,87.45
772.18,86.69
775.32,85.9
780.0,85.4
782.03,84.7
790.23,84.8
797.65,83.35
801.2,84.7
804.0,86.05
808.3,86.58
815.3,86.62
823.99,86.78
834.31,86.26
845.22,88.0
864.08,88.19
869.37,89.55
892.44,89.81
908.59,90.02
934.0,90.35
954.16,89.72
969.79,90.38
982.66,89.97
1005.09,90.39
1019.91,88.74
1039.59,89.67
1043.24,88.21
1059.13,88.32
1065.66,89.34
1083.18,89.89
1106.17,90.94
1109.31,93.94
1110.37,93.66
1116.89,93.98
1127.86,97.44
1151.74,99.05
1169.1,100.99
1169.1,100.75
