x,y
0.0,101.8
0.0,101.6
2.0,101.2
31.0,78.8
64.0,79.2
64.0,78.9
104.0,79.9
105.0,79.5
106.0,80.0
116.0,80.1
124.0,79.4
124.0,79.0
200.0,78.1
245.0,77.3
281.0,75.4
357.0,75.3
401.0,74.6
455.0,74.2
496.0,73.5
511.0,73.7
521.0,74.8
546.0,77.7
596.0,79.0
605.0,79.3
660.0,78.0
660.0,79.2
736.0,77.8
740.0,78.9
740.0,80.5
742.0,80.5
742.0,79.5
800.0,79.8
800.0,79.5
808.0,79.8
808.0,78.1
824.0,79.1
824.0,78.1
850.0,78.9
850.0,79.4
856.0,79.5
856.0,77.8
864.0,77.8
872.0,76.4
875.0,77.7
875.0,76.3
878.0,77.8
878.0,78.0
903.0,102.4
905.0,102.4
905.0,102.7
