x,y
-53.26,103.02
-44.15,102.96
-44.05,103.3
-43.55,103.28
-43.55,103.11
-43.55,103.11
-36.61,102.6
-27.03,102.35
-17.85,102.11
-8.41,101.78
0.2,101.42
0.75,94.31
8.05,94.0
17.92,93.95
28.76,93.95
33.01,90.31
42.45,90.51
53.14,90.33
62.48,89.92
71.32,89.82
76.85,89.98
78.35,89.07
88.17,89.71
98.74,89.29
111.3,89.25
119.12,89.21
126.5,88.96
131.11,87.93
137.49,87.93
149.05,88.03
149.5,88.43
154.3,88.52
164.35,88.51
175.33,88.14
179.04,87.55
184.56,90.45
190.97,91.4
200.63,91.31
213.4,88.24
227.0,87.11
239.11,86.56
248.93,85.67
249.58,84.73
271.63,84.6
276.41,84.62
276.73,82.94
293.85,83.06
294.92,84.44
301.24,84.58
302.97,83.95
314.11,83.54
324.42,83.88
334.4,83.97
343.47,83.99
345.76,83.43
348.54,84.03
359.12,83.09
360.34,81.03
362.3,80.99
363.94,83.49
365.94,83.5
369.61,82.16
373.93,81.45
375.01,80.88
386.21,80.39
398.14,79.92
406.15,79.68
416.76,79.57
422.37,79.67
423.99,78.53
427.0,78.55
428.04,79.31
438.87,79.45
448.58,79.58
458.89,79.61
468.34,79.88
478.66,79.8
486.77,79.01
488.57,78.12
489.56,77.3
493.55,77.81
496.59,80.27
499.93,80.39
511.98,78.03
518.48,75.68
523.42,75.61
529.34,75.8
530.26,77.27
532.43,78.3
536.73,77.32
537.6,75.11
546.81,74.34
547.71,75.1
549.09,75.02
549.56,74.43
556.08,74.85
556.95,74.34
560.89,72.98
568.68,73.18
571.79,74.31
580.08,74.93
588.97,75.06
596.72,75.79
602.07,74.53
604.98,73.65
616.53,74.32
618.47,77.14
620.81,77.14
621.32,74.01
627.28,73.97
627.71,77.25
629.57,76.97
630.25,75.11
630.64,73.78
646.96,73.68
648.02,76.08
653.09,76.69
657.05,76.58
658.88,74.18
659.85,74.33
659.97,75.67
661.82,76.42
669.39,76.62
672.61,73.47
675.93,72.47
687.74,72.0
689.76,76.29
690.92,74.12
692.08,75.76
698.25,77.23
699.4,75.48
700.94,74.81
701.43,73.88
704.29,74.71
707.71,74.69
709.98,75.26
710.87,76.55
718.43,78.1
722.01,77.81
724.07,76.38
725.61,75.98
728.45,76.57
728.93,77.36
735.46,78.82
735.51,79.41
736.63,79.42
744.14,83.33
749.09,83.35
757.95,86.82
758.02,87.4
760.02,87.38
762.94,88.76
764.69,88.78
765.49,91.78
766.63,91.78
766.63,91.99
766.63,91.78
768.36,92.14
769.99,92.59
770.28,92.59
770.57,92.01
780.48,92.18
