x,y
60.38,3.39
60.61,3.38
73.78,9.81
78.89,9.81
79.68,9.81
79.68,10.12
79.68,9.81
79.9,9.81
94.79,2.84
101.26,2.94
101.27,2.77
101.42,2.77
101.5,2.94
114.89,2.82
133.72,2.88
154.97,2.88
154.99,2.8
161.11,2.89
178.77,2.94
195.51,3.06
214.51,3.02
214.53,3.15
214.65,3.15
214.68,3.05
223.0,3.05
223.01,2.97
225.19,3.05
228.26,3.02
232.37,3.03
232.58,2.47
232.91,2.47
232.92,1.32
233.92,1.32
233.98,0.75
238.08,0.22
238.42,-0.66
240.4,-1.13
242.4,-1.63
247.79,-1.72
258.15,-3.23
267.78,-3.85
275.73,-3.79
284.08,-4.02
293.47,-4.73
304.33,-5.25
314.74,-5.61
325.01,-5.78
334.68,-6.49
344.83,-5.6
347.7,-4.87
354.47,-5.08
364.86,-5.02
374.8,-6.99
385.23,-6.17
395.41,-5.65
400.78,-6.04
410.41,-8.2
414.87,-8.38
422.77,-7.71
425.09,-7.13
434.76,-6.43
444.79,-6.81
454.66,-5.94
464.42,-6.15
474.31,-7.14
483.86,-8.12
494.04,-7.81
504.02,-7.64
514.36,-7.17
524.54,-6.87
534.97,-7.31
544.95,-7.06
554.59,-5.99
564.25,-4.71
573.94,-5.17
583.49,-4.84
593.57,-3.63
603.57,-2.53
613.38,-2.27
621.97,-2.72
630.23,-2.2
637.9,-1.6
647.88,-2.03
650.79,0.04
650.89,0.39
653.79,0.7
663.73,0.72
663.74,3.21
672.5,3.24
682.01,3.3
688.3,3.58
694.06,6.14
694.06,6.31
694.06,6.14
694.21,8.75
694.67,8.75
694.71,6.73
695.58,6.73
695.6,6.61
700.86,6.42
700.87,5.94
701.67,5.94
701.68,6.42
703.23,6.37
705.03,5.22
712.13,3.91
712.53,1.21
