x,y
-32.2,4.51
-24.48,4.41
-16.44,4.37
-7.25,4.36
-7.07,5.04
-0.24,4.98
-0.23,4.6
-0.07,4.58
0.4,11.54
1.0,11.53
1.09,7.47
1.43,3.72
1.81,3.75
1.9,4.21
12.15,3.7
12.86,3.43
20.11,3.57
22.48,3.68
30.69,3.89
30.78,4.29
34.93,4.01
34.93,3.96
34.93,3.96
38.51,3.87
38.62,4.22
38.7,4.21
38.79,3.69
47.73,3.7
47.86,3.88
50.71,3.62
52.43,3.62
52.61,2.66
53.22,2.61
53.3,1.58
53.72,1.56
53.87,0.99
57.52,0.92
58.02,1.43
58.29,1.4
59.45,0.49
61.23,-0.26
71.31,-0.81
77.42,-1.35
82.68,-1.45
87.59,-1.65
91.36,-2.02
97.65,-3.37
101.41,-3.4
107.48,-3.0
111.11,-3.0
117.45,-3.29
121.18,-3.02
127.41,-2.51
132.21,-2.24
134.31,-1.49
140.97,-1.22
145.2,-1.91
151.59,-2.24
157.0,-3.63
161.32,-3.71
165.84,-3.81
172.53,-3.46
177.24,-3.56
181.58,-3.2
186.77,-3.05
191.72,-5.01
195.75,-4.95
201.55,-4.96
207.12,-4.44
212.02,-4.0
216.69,-2.92
221.39,-1.95
227.69,-2.86
232.64,-2.79
236.62,-2.27
241.06,-2.0
247.64,-1.89
252.18,-1.59
256.16,-1.62
262.54,-2.42
266.93,-2.28
271.05,-1.25
276.77,-0.86
282.62,-0.66
286.68,-0.62
297.83,0.18
301.26,1.14
303.7,2.54
309.51,2.63
319.25,2.6
329.0,2.58
331.03,1.08
333.25,0.02
338.72,2.42
345.59,2.44
351.97,2.45
361.42,2.46
364.21,3.99
372.99,4.11
377.85,2.75
390.45,2.71
400.13,2.77
412.56,2.84
428.69,2.58
439.21,2.82
440.67,3.09
440.68,3.34
449.57,3.8
456.91,4.43
457.89,4.44
460.05,4.45
471.49,4.51
483.12,4.65
492.38,4.82
506.03,4.95
518.06,5.06
526.08,5.24
534.18,5.48
536.31,5.5
544.93,5.65
552.88,5.8
553.87,5.77
553.87,5.77
553.87,5.92
554.6,5.79
554.61,11.46
555.16,11.45
555.21,8.01
555.56,6.52
556.39,6.51
561.18,6.32
565.62,6.22
565.68,6.09
566.29,6.1
575.9,6.18
581.86,6.11
588.85,5.96
589.46,5.92
589.53,6.06
593.39,6.07
