x,y
0.0,7.49
0.0,7.31
20.0,7.09
34.0,7.04
52.0,7.12
76.0,7.29
122.0,7.25
128.0,7.37
134.0,7.02
156.0,7.76
160.0,6.22
222.0,5.72
286.0,5.93
424.0,3.72
474.0,4.74
486.0,3.03
490.0,0.54
504.0,-1.59
514.0,-1.69
550.0,-1.59
562.0,-1.99
572.0,-1.05
604.0,-1.05
720.0,0.89
722.0,2.4
740.0,2.29
770.0,2.65
840.0,1.75
874.0,1.13
884.0,3.86
886.0,4.71
894.0,4.53
966.1,4.29
968.0,3.52
984.0,4.31
1034.0,4.46
1046.0,4.01
1052.0,2.87
1060.0,3.5
1062.0,4.29
1072.0,4.86
1080.0,2.53
1126.0,1.09
1138.0,0.01
1152.0,0.25
1168.0,-0.19
1176.0,0.22
1178.0,1.03
1198.0,1.2
1210.0,0.02
1250.0,0.75
1324.0,1.39
1338.0,3.14
1352.0,6.69
1428.0,6.49
1441.6,6.93
1441.6,7.12
1441.6,7.12
