x,y
235.31,118.55
243.03,118.62
243.06,118.85
243.17,118.84
243.29,117.41
245.2,117.29
245.31,119.34
245.47,119.34
245.52,118.83
253.46,119.04
253.47,119.28
253.66,119.3
259.92,123.06
264.42,123.19
264.42,123.39
264.42,123.19
264.93,123.13
268.67,120.99
270.25,120.98
277.09,117.32
282.81,116.97
314.73,115.57
320.33,114.79
330.06,114.79
338.75,114.06
345.52,113.76
349.97,113.63
358.11,112.78
361.18,112.26
365.11,111.78
372.38,111.47
378.98,110.61
382.34,110.61
383.83,110.17
388.86,110.29
390.3,110.31
392.54,110.36
395.86,109.8
399.42,110.06
400.66,110.03
404.07,111.28
404.79,111.27
405.18,109.19
408.45,108.62
409.73,110.54
412.72,110.47
413.32,109.48
416.94,109.75
419.12,109.96
419.59,110.33
426.57,110.32
427.8,109.55
431.02,108.9
438.36,109.87
441.03,109.81
443.23,110.45
446.93,110.45
448.17,110.89
449.1,110.91
449.93,110.85
450.38,110.86
450.94,110.97
451.62,111.01
452.64,110.93
454.05,110.4
460.25,110.36
461.87,110.88
463.55,110.78
464.32,109.9
468.61,109.64
472.71,109.75
473.56,109.44
477.46,109.35
480.84,110.14
483.63,110.2
485.61,110.74
489.49,110.77
491.3,110.2
496.35,110.36
497.43,110.37
502.32,110.52
504.3,110.44
506.63,110.22
507.16,109.98
509.02,109.76
510.37,110.59
516.32,110.53
519.37,111.09
525.77,111.39
528.17,111.98
532.79,112.14
538.65,112.72
543.84,113.67
549.53,115.37
556.49,117.66
566.55,117.99
584.28,118.6
589.43,120.15
593.21,120.36
598.47,118.41
619.77,117.89
640.21,118.21
646.0,118.93
651.56,116.09
657.07,115.24
680.99,114.4
715.28,115.32
716.01,116.63
718.08,116.92
722.89,118.73
728.14,121.1
730.92,121.5
731.73,121.6
742.63,121.61
742.95,121.61
748.75,121.74
759.18,121.51
759.52,123.21
759.79,123.19
759.92,121.68
763.37,122.02
770.78,122.06
776.01,122.28
781.38,122.42
784.01,122.29
785.48,122.14
786.32,122.13
792.87,122.02
798.42,122.13
809.41,122.25
810.92,121.66
811.9,121.25
812.5,121.18
813.35,121.91
818.79,122.09
824.68,122.29
829.88,122.26
836.59,122.07
838.62,122.43
841.57,122.47
851.19,122.69
856.35,122.75
857.37,123.15
857.41,123.15
864.35,123.27
876.1,123.53
888.09,123.56
889.01,123.19
890.15,123.17
891.92,124.17
895.55,123.98
895.74,123.47
896.19,123.48
896.26,123.94
896.59,123.93
896.92,123.15
897.84,123.36
903.45,123.51
916.02,123.25
931.58,123.1
944.36,123.2
950.37,123.33
951.81,123.25
953.78,122.91
956.9,122.63
963.29,122.7
967.39,122.99
986.59,122.35
997.92,122.3
1009.63,122.26
1015.85,122.4
1018.8,122.05
1021.11,122.19
1021.64,122.99
1031.24,122.74
1049.2,122.51
1054.22,122.04
1078.99,121.61
1080.64,121.73
1096.92,121.92
1109.41,121.72
1109.7,123.18
1121.69,123.78
1121.74,123.28
1122.05,123.29
1122.39,123.99
1122.91,124.0
1123.26,123.61
1123.56,123.58
1123.65,124.06
1125.21,124.06
1129.51,124.12
1137.94,124.23
1146.06,124.31
1148.25,124.21
1148.37,123.46
1149.21,123.47
1149.48,123.96
1156.01,124.27
1170.64,124.06
1177.03,123.91
1179.33,123.77
1180.17,123.1
1182.68,122.93
1183.86,123.78
1186.31,123.94
1186.33,124.14
1186.65,124.11
1186.7,122.51
1187.05,122.44
1187.3,121.93
1205.93,122.6
1213.03,122.48
1219.15,122.55
1232.0,123.01
1236.65,122.94
1240.12,125.12
1245.37,125.27
1255.03,125.51
1268.54,125.62
1285.44,125.61
1293.79,125.6
1312.71,125.53
1323.26,123.42
1323.26,124.92
1324.48,122.79
1324.83,121.08
1326.49,121.05
1327.13,122.82
1330.03,124.55
1330.65,125.04
1331.04,125.16
1336.05,125.17
1338.18,124.63
1338.9,124.37
1341.76,124.06
1342.09,123.65
1342.73,123.25
1355.64,121.81
1389.68,121.85
1427.31,121.94
1467.62,121.94
1498.17,122.34
1537.8,122.65
1558.36,123.15
1580.0,123.46
1582.75,123.55
1586.33,124.18
1589.24,124.53
1591.23,125.26
1591.53,126.01
1595.14,126.07
1599.56,126.13
1601.29,126.11
1602.32,125.48
1602.56,123.7
1605.0,123.8
1605.42,125.44
1607.59,125.98
1607.78,126.33
1608.08,126.35
1608.16,126.03
1617.31,126.38
1623.66,126.76
1623.72,128.88
1623.93,128.87
1623.98,126.81
1626.5,127.15
1642.02,127.62
1646.39,127.67
1646.41,128.18
1647.24,128.18
1647.42,127.49
1661.77,127.86
1674.56,127.6
1681.24,129.2
1687.38,129.0
1692.03,130.77
1699.39,134.65
1704.12,134.71
1712.43,135.32
1714.48,135.46
1716.85,134.5
1720.49,134.2
1720.49,134.2
1720.49,134.4
1720.59,134.35
1720.68,134.83
1720.81,134.88
1721.08,134.2
1728.73,134.4
1728.93,134.73
1729.27,134.74
1729.39,134.4
1737.49,134.1
1738.57,134.08
