x,y
0.0,2.2
0.0,1.99
8.0,1.85
12.0,2.85
22.0,0.45
24.0,1.36
32.0,1.5
56.0,2.54
60.0,2.15
84.0,0.22
118.0,0.15
154.0,-0.91
192.0,-1.57
246.0,-0.04
290.0,-0.88
340.0,-3.12
392.0,-3.44
430.0,-3.58
520.0,-0.57
560.0,-4.57
610.0,-5.79
672.0,-3.25
704.0,-3.45
724.0,-3.79
784.0,-3.9
800.0,-2.9
830.0,-3.9
952.0,-3.9
998.0,-3.4
1104.0,-3.04
1152.0,-2.8
1246.0,-2.4
1288.0,-2.2
1336.0,-1.9
1386.0,-1.5
1426.0,-1.1
1472.0,-1.0
1510.0,-1.4
1552.0,-2.1
1574.0,0.15
1574.0,-0.4
1574.0,1.01
1576.0,1.92
1578.0,1.92
1579.0,4.22
1580.0,4.2
1580.0,4.59
