x,y
-15.17,3.68
-14.73,3.68
-14.68,3.83
-14.65,10.01
-14.04,10.01
-13.82,5.52
-0.27,5.72
-0.27,5.52
-0.27,5.52
0.12,5.52
5.15,3.08
8.17,2.85
10.47,2.89
16.09,2.78
19.35,2.71
19.56,2.71
21.53,2.58
23.55,1.15
26.71,0.35
33.54,-0.28
41.34,-0.93
51.24,-0.96
62.47,-1.25
77.76,-1.95
86.3,-3.88
96.81,-4.28
105.26,-4.47
114.71,-5.02
125.38,-6.13
137.24,-5.79
145.17,-4.79
153.57,-4.99
161.47,-6.61
171.21,-6.8
179.94,-7.75
185.14,-7.06
203.18,-6.81
211.47,-8.98
220.35,-8.56
229.8,-7.84
238.82,-7.48
246.58,-7.63
258.08,-4.62
266.82,-6.65
281.37,-7.74
293.4,-8.52
300.01,-8.53
305.69,-4.91
310.56,-6.83
327.4,-7.04
338.04,-6.42
346.18,-6.06
354.59,-5.94
362.05,-5.54
371.65,-4.4
378.7,-3.15
381.71,-3.15
395.98,0.35
397.5,1.22
398.06,2.21
404.41,2.48
407.18,2.57
411.4,2.52
414.65,2.6
414.65,2.6
414.65,2.74
414.75,2.6
415.53,5.46
415.54,10.33
416.24,10.33
416.25,3.43
416.39,3.43
416.4,3.34
417.65,3.34
417.66,3.26
424.43,3.32
424.6,3.74
424.79,3.74
424.96,3.32
431.25,3.24
431.42,3.68
431.62,3.68
431.79,3.24
438.73,2.96
