x,y
-59.73,3.33
-53.69,3.27
-49.12,3.27
-47.08,3.29
-46.42,3.17
-34.25,3.27
-34.09,3.67
-30.52,3.63
-30.4,3.32
-18.29,3.17
-17.7,3.17
-17.43,3.33
-17.25,3.33
-17.2,4.86
-16.02,4.86
-5.7,9.86
-5.39,9.86
-5.29,10.06
-0.61,10.05
-0.55,9.97
-0.04,9.79
-0.04,9.99
-0.04,9.79
0.25,9.95
0.35,9.86
1.04,9.76
1.92,3.89
33.34,3.19
68.05,3.13
117.14,3.15
117.4,3.07
118.55,3.12
118.58,3.16
122.32,3.19
125.82,3.08
125.82,3.08
126.76,3.09
127.05,2.37
127.28,1.1
127.37,1.09
129.42,1.35
129.63,0.3
141.15,-0.37
150.64,-0.61
165.6,-0.82
176.44,-0.89
183.91,-0.97
190.46,-1.02
204.25,-1.73
218.12,-1.82
231.09,-1.69
240.55,-2.08
250.89,-2.47
263.55,-2.68
277.37,-2.4
287.78,-2.71
300.52,-3.21
315.33,-3.49
327.72,-4.01
342.89,-4.68
355.39,-5.09
371.98,-5.73
381.07,-6.2
396.49,-6.67
406.39,-6.34
419.47,-6.97
430.38,-7.53
439.78,-6.64
453.49,-6.95
464.36,-7.47
478.49,-7.42
487.72,-5.88
499.77,-5.48
512.66,-3.26
532.2,-3.23
539.48,-2.9
547.26,-2.23
550.55,-1.2
551.19,2.15
551.2,2.15
553.5,2.4
559.11,2.35
577.03,2.84
585.29,3.08
594.56,2.86
595.08,2.85
595.08,2.65
595.08,2.65
595.61,2.85
595.76,2.75
596.31,2.7
596.47,2.96
611.67,3.15
612.96,6.61
612.97,10.13
613.73,10.11
613.76,6.66
614.23,6.66
614.53,5.62
619.98,5.51
621.23,5.57
624.87,5.57
