x,y
-18.87,3.94
0.0,3.89
0.5,11.5
1.0,3.34
1.0,11.5
1.5,3.34
1.5,3.59
1.5,3.34
6.13,3.56
19.77,2.84
46.14,2.77
50.73,1.16
64.0,-0.64
77.0,-0.77
92.0,-1.23
110.0,-1.74
115.0,-1.29
123.0,-3.29
127.0,-1.84
135.0,-2.09
138.0,-1.94
145.0,-3.79
151.0,-1.99
154.0,-2.24
165.0,-4.94
172.0,-4.84
197.0,-4.84
197.0,-6.39
210.0,-9.04
214.0,-9.29
226.0,-3.39
249.0,-2.31
258.0,-1.79
265.0,-1.43
274.0,-2.29
278.0,-1.34
283.0,-1.9
285.0,-1.54
291.0,-2.09
300.0,-1.19
305.0,-0.94
317.0,-1.19
321.0,-0.84
333.0,-0.63
337.0,-0.26
340.0,-0.22
342.97,1.86
343.44,4.13
348.82,1.26
350.67,1.9
352.67,3.22
353.01,3.33
374.59,4.3
374.59,4.3
374.59,4.53
413.79,4.09
