x,y
434.03,121.82
443.94,121.94
450.5,121.94
451.78,120.65
453.89,120.55
454.85,122.42
462.21,122.5
462.3,122.77
463.1,122.85
468.66,126.28
473.39,126.39
473.6,126.39
473.6,126.59
473.6,126.39
474.08,126.3
477.55,124.69
478.8,124.33
480.96,124.41
490.61,119.37
495.19,119.1
503.14,118.27
513.06,114.5
517.8,113.62
523.14,113.55
529.18,114.2
533.36,114.37
535.38,114.33
539.23,114.24
542.62,113.35
546.6,113.6
548.95,114.1
554.2,114.35
556.17,114.25
560.06,113.76
565.15,112.89
572.96,112.48
575.15,111.92
578.72,113.1
581.77,112.37
587.71,111.3
587.93,112.51
590.44,113.08
591.79,112.22
593.04,112.33
598.11,114.12
600.55,112.69
603.33,113.23
605.07,113.18
609.66,113.9
613.14,113.59
616.8,111.32
618.39,111.55
624.3,111.33
631.94,111.67
637.09,112.36
641.14,112.37
647.98,112.56
653.81,112.89
658.0,114.24
667.84,116.08
672.11,116.01
677.63,115.26
684.81,115.76
686.54,115.74
691.64,116.45
700.94,117.05
705.45,118.56
713.39,118.84
721.01,120.03
726.55,120.03
731.39,120.57
736.61,120.65
744.56,122.01
749.56,121.79
759.45,121.79
759.59,121.33
760.1,121.33
760.31,121.71
764.91,122.15
768.67,123.22
770.69,123.04
776.75,122.81
782.15,123.42
793.86,123.71
801.94,123.79
803.92,122.98
811.03,121.73
813.13,124.01
814.93,124.34
817.15,124.25
826.32,123.73
829.84,124.49
837.82,126.3
842.83,126.79
853.23,126.55
861.46,127.05
864.64,126.74
871.58,127.11
880.6,126.99
883.79,126.61
887.26,126.95
897.75,126.63
902.47,126.98
909.24,126.73
915.61,127.28
926.67,127.56
931.34,126.76
932.39,126.76
932.59,127.45
933.09,127.42
940.83,127.22
955.41,127.47
956.96,128.08
958.99,128.14
960.84,127.04
968.7,126.9
978.57,127.08
986.35,127.45
986.46,127.05
986.96,127.05
987.12,127.36
993.69,127.38
999.61,127.54
1005.04,127.29
1017.1,127.44
1024.2,127.07
1032.58,127.19
1041.6,127.31
1042.06,126.41
1042.66,126.33
1043.18,127.24
1045.51,127.32
1048.13,127.07
1055.53,127.16
1058.58,127.7
1058.68,127.57
1059.41,127.55
1059.69,127.69
1061.97,127.98
1076.24,127.83
1078.16,128.29
1079.0,127.93
1081.23,128.18
1095.15,127.63
1107.18,127.9
1114.29,127.69
1120.32,127.46
1125.64,128.36
1128.87,128.1
1134.17,126.33
1137.54,126.62
1146.59,126.23
1157.0,126.35
1157.22,125.72
1157.92,125.69
1158.19,126.18
1160.32,126.14
1173.04,126.35
1180.97,126.35
1183.79,126.76
1191.76,126.73
1198.24,126.38
1198.77,128.83
1199.1,128.82
1199.18,128.18
1199.37,128.15
1204.36,128.21
1204.53,127.54
1204.89,127.53
1205.0,128.18
1205.25,128.18
1205.41,127.76
1207.67,127.96
1216.95,127.75
1225.39,127.82
1234.25,127.99
1245.12,127.78
1256.65,127.83
1268.15,127.89
1271.94,127.05
1284.14,127.12
1298.15,127.28
1302.92,127.09
1308.19,126.89
1316.27,126.91
1324.61,126.91
1330.87,126.93
1342.12,127.13
1347.44,126.79
1356.78,127.11
1363.91,126.89
1375.81,127.18
1384.39,126.88
1394.57,126.52
1396.13,127.21
1397.56,126.16
1398.7,126.25
1400.68,127.43
1404.48,127.47
1410.21,127.74
1418.46,127.17
1425.32,126.81
1434.03,127.34
1442.54,127.97
1444.97,127.43
1448.72,127.17
1450.83,123.73
1465.14,124.26
1467.95,127.04
1473.47,127.36
1481.52,127.88
1491.87,127.79
1500.23,127.83
1510.16,127.97
1515.5,127.78
1522.71,127.55
1522.98,126.97
1523.49,126.97
1523.75,127.44
1537.76,127.15
1540.4,126.57
1541.0,124.97
1543.39,124.99
1543.79,128.64
1544.08,128.64
1544.47,127.75
1551.15,127.66
1551.42,128.55
1551.81,128.55
1552.06,127.05
1553.58,126.62
1557.39,126.22
1557.41,126.17
1559.74,126.03
1560.8,126.87
1564.09,128.15
1564.64,128.28
1574.75,128.29
1584.94,128.29
1601.93,128.34
1611.85,128.61
1620.99,128.85
1630.24,129.29
1639.29,129.58
1648.57,129.71
1657.93,129.92
1664.83,130.11
1673.52,130.23
1689.61,130.95
1694.54,131.4
1702.73,131.73
1718.34,132.46
1728.32,132.87
1736.5,133.26
1744.09,133.24
1744.31,131.6
1746.36,131.58
1746.77,133.19
1747.64,134.1
1749.44,134.0
1749.44,134.2
1749.44,134.0
1750.41,134.08
1751.43,134.15
1758.85,134.49
1766.7,134.19
1767.46,134.26
1768.09,136.89
