x,y
-11.83,7.35
-3.59,7.26
4.45,7.52
4.49,11.7
5.15,11.7
5.2,8.01
6.6,3.26
7.58,3.24
7.58,3.39
7.58,3.24
8.66,3.16
24.35,2.95
24.42,3.1
39.26,2.2
39.26,3.1
39.86,2.2
39.86,3.0
40.01,3.0
45.77,3.03
45.79,3.39
46.0,3.39
46.07,2.55
47.74,2.55
49.73,0.33
52.73,-0.2
56.42,-1.93
65.62,-1.76
75.31,-2.66
86.26,-2.84
95.52,-3.28
105.67,-3.2
114.88,-2.39
127.51,-1.76
134.95,-1.63
146.51,-1.78
154.82,-2.83
165.71,-1.36
175.95,-2.28
184.85,-2.41
195.44,-1.56
205.76,-1.51
215.74,-0.93
237.58,0.38
242.58,0.96
255.58,0.95
256.58,0.9
282.55,1.15
287.91,2.31
315.95,2.89
319.8,1.47
325.79,1.49
328.78,2.44
337.22,3.53
357.14,3.48
388.89,3.93
412.81,3.98
416.59,2.05
422.44,2.23
427.92,4.67
463.64,5.17
486.37,5.42
511.25,5.64
532.72,5.9
532.72,5.9
532.72,6.02
534.9,11.79
535.62,11.8
535.65,7.2
553.26,7.13
