x,y
0.0,15.54
0.0,14.74
30.0,14.74
30.0,13.82
50.0,14.24
50.0,13.82
68.0,14.03
76.0,13.18
88.0,13.18
90.0,14.47
98.0,14.68
136.0,14.95
161.0,14.24
182.0,14.2
186.0,11.19
190.0,13.18
196.0,14.55
198.0,6.97
204.0,5.79
214.0,5.79
214.0,5.5
272.0,4.2
280.0,5.62
284.0,8.13
302.0,8.58
308.0,8.58
320.0,7.83
338.0,8.67
347.0,8.38
366.0,6.34
380.0,6.16
420.0,5.83
450.0,4.47
462.0,5.22
476.0,5.83
484.0,6.33
490.0,7.6
508.0,6.34
520.0,5.68
534.0,6.0
540.0,6.73
548.0,6.72
566.0,6.99
580.0,6.23
616.0,6.83
620.0,6.34
638.0,6.34
642.0,7.24
660.0,5.97
676.0,7.46
684.0,6.72
720.0,7.72
732.0,9.51
772.0,9.51
778.0,12.3
780.0,12.3
790.0,12.4
790.0,11.82
800.0,12.98
808.0,15.97
812.7,18.54
812.7,18.3
