x,y
0.0,2.71
11.7,3.24
11.7,10.17
12.2,10.17
12.2,6.96
12.5,6.05
12.8,6.0
12.8,6.26
12.8,6.0
26.98,5.33
27.02,5.53
54.35,2.38
56.41,1.74
61.5,0.56
75.08,-0.24
81.4,-0.48
87.73,-0.95
94.05,-1.6
96.66,-1.67
99.28,-1.75
101.89,-1.77
104.57,-1.8
107.26,-1.77
109.94,-1.89
112.62,-1.95
121.51,-2.5
130.4,-2.69
140.84,-2.91
151.28,-3.23
158.99,-3.28
166.7,-3.87
169.37,-3.72
172.05,-3.98
174.72,-4.02
177.39,-4.02
180.06,-4.07
182.74,-4.34
185.41,-4.34
188.14,-4.35
190.87,-4.42
193.59,-4.41
196.32,-4.5
199.01,-4.65
201.7,-4.75
204.38,-4.68
207.07,-4.73
211.46,-4.79
215.85,-4.81
222.35,-5.0
231.34,-5.03
242.97,-5.07
252.31,-5.06
265.64,-4.77
295.47,-4.39
304.75,-4.42
322.51,-4.29
338.24,-4.33
345.58,-4.36
354.09,-4.41
363.78,-4.52
371.55,-4.5
379.14,-4.41
388.12,-4.42
394.79,-4.34
404.76,-4.46
412.7,-4.59
418.14,-4.5
425.98,-4.45
431.27,-4.04
432.5,-3.69
433.72,-2.13
434.94,-3.14
436.17,-1.44
437.85,-1.14
439.53,-0.7
442.52,0.52
443.1,1.61
445.6,1.62
445.84,1.8
445.84,2.06
445.84,1.8
460.3,1.85
461.8,10.17
462.3,10.17
462.3,2.61
467.3,2.62
