x,y
257.94,7.41
259.93,7.51
259.94,12.1
261.71,12.1
263.82,12.1
263.82,12.14
263.82,12.39
264.38,12.14
273.88,7.1
274.78,7.04
276.58,7.0
276.63,6.84
280.79,6.86
284.82,6.78
284.87,6.95
289.81,6.97
295.56,7.0
295.58,6.87
299.65,6.88
303.75,6.82
303.78,6.97
304.69,6.92
305.25,6.84
313.9,6.66
322.15,6.5
333.24,6.32
341.37,6.21
352.49,5.99
353.95,5.99
355.49,5.97
367.5,5.69
376.21,5.61
382.6,5.53
392.24,5.55
400.88,5.46
412.17,5.33
420.31,5.28
427.53,5.13
436.62,5.1
443.77,4.97
452.84,4.92
465.25,4.84
478.82,4.79
483.19,5.3
485.34,4.8
492.33,4.83
493.74,5.16
500.55,4.73
510.43,4.08
511.7,3.19
512.1,1.0
515.1,-0.8
516.06,-1.37
517.69,-2.0
521.72,-2.4
524.47,-2.44
528.01,-2.46
532.55,-2.39
536.08,-3.11
540.07,-3.54
543.79,-3.15
547.42,-3.35
551.27,-3.42
556.95,-3.78
560.58,-4.06
564.28,-4.3
568.01,-4.67
571.74,-4.46
575.3,-4.44
580.8,-4.05
584.48,-4.04
587.9,-3.84
593.11,-3.58
595.14,-3.59
596.67,-3.48
600.34,-3.47
604.06,-3.58
608.05,-3.56
612.35,-3.64
616.32,-4.57
620.5,-4.02
622.62,-3.84
626.61,-3.43
632.4,-2.89
636.0,-2.68
639.51,-2.51
644.45,-2.28
647.49,-2.13
650.62,-1.99
655.25,-1.88
659.81,-1.68
662.81,-1.52
667.27,-1.22
669.99,-0.87
673.99,1.13
679.28,3.59
686.65,3.51
697.63,2.6
708.31,2.85
714.83,3.1
721.81,4.37
725.32,5.55
730.48,6.22
730.49,5.32
731.41,5.32
731.42,6.22
734.41,6.31
743.39,6.56
758.26,6.88
767.12,7.02
779.59,7.31
789.3,7.5
791.06,7.57
792.6,7.48
792.61,8.03
792.76,8.03
792.77,7.71
794.93,7.7
797.05,7.7
797.1,8.05
797.25,8.05
797.26,7.64
798.38,7.79
801.05,7.75
810.69,12.32
811.08,12.42
811.08,12.32
811.08,12.68
813.16,12.42
816.63,12.32
822.87,8.83
824.85,8.82
825.01,8.82
